antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,393.5685881,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,False,False,False,,True,Ugwuele Health Center,TRUE,wardmodelphccentre,False,True,False,True,1336053242515.jpg,5.8488088846206665 7.418308854103088 149.0 6.0,False,True,FALSE,False,True,True,False,TRUE,False,False,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,True,True,True,True,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,1.0,1.0,False,public,False,True,1336053242515.jpg,114442,290.780320026,False,False,False,health,True,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,e2d34871-255d-4d95-80a4-bf417eb711ea,,,e2d34871-255d-4d95-80a4-bf417eb711ea,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,,,False,,,Amiyi-Uhu Primary Health Center,TRUE,primaryhealthclinic,False,True,False,False,1336126942514.jpg,5.76084796 7.47307936 255.60000610351563 4.0,False,True,FALSE,False,True,True,False,TRUE,,False,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,False,False,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,0.0,0.0,False,public,False,True,1336126942514.jpg,114442,290.780320026,,False,False,health,False,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,155b9a62-7486-4424-979b-53ec8f03c944,,,155b9a62-7486-4424-979b-53ec8f03c944,Southeast
False,393.5685881,False,False,False,True,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Umumara Health Centre,TRUE,primaryhealthclinic,False,,False,,1309255796496.jpg,5.820071697235107 7.451509237289429 115.0 4.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,False,True,True,True,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,0,0,0.0,0.0,0.0,0.0,False,public,False,True,1309255796496.jpg,114442,290.780320026,False,False,False,health,False,TRUE,Abia,,True,Others,FALSE,abia_isuikwuato,False,dee584f4-e3b5-404c-8aaf-c1dfddc4721f,,,dee584f4-e3b5-404c-8aaf-c1dfddc4721f,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,Acha PHC,TRUE,primaryhealthcarecentre,False,True,False,True,1336218403875.jpg,5.831100940704346 7.517920732498169 96.0 4.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,True,True,True,True,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,3,0,0.0,0.0,2.0,0.0,False,public,False,False,1336218403875.jpg,114442,290.780320026,True,False,False,health,True,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,90f1e268-bcf3-4d0c-b180-fbdf37f06ed3,,,90f1e268-bcf3-4d0c-b180-fbdf37f06ed3,Southeast
False,393.5685881,True,True,True,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,True,True,False,,,False,,,Abia State University Medical Centre,,cottagehospital,False,,False,,1336388668481.jpg,5.823488831520081 7.39680290222168 242.0 4.0,False,True,FALSE,False,True,True,False,TRUE,,True,True,False,True,True,False,False,Isuikwuato,371,371,371.0,False,True,True,False,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,5,5,2.0,1.0,6.0,1.0,False,public,False,True,1336388668481.jpg,114442,290.780320026,True,False,False,health,True,TRUE,Abia,,,Others,FALSE,abia_isuikwuato,False,0882fe20-b063-4524-90fb-8c4454ca1cb5,,,0882fe20-b063-4524-90fb-8c4454ca1cb5,Southeast
False,393.5685881,True,True,True,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,True,True,False,,,False,,,Abia State University Medical Centre,,cottagehospital,False,,False,,1336388668481.jpg,5.823488831520081 7.39680290222168 242.0 4.0,False,True,FALSE,False,True,True,False,TRUE,,True,True,False,True,True,False,False,Isuikwuato,371,371,371.0,False,True,True,False,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,5,5,2.0,1.0,6.0,1.0,False,public,False,True,1336388668481.jpg,114442,290.780320026,True,False,False,health,True,TRUE,Abia,,,Others,FALSE,abia_isuikwuato,False,0882fe20-b063-4524-90fb-8c4454ca1cb5,,,0882fe20-b063-4524-90fb-8c4454ca1cb5,Southeast
False,393.5685881,False,False,False,True,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Umumara Health Centre,TRUE,primaryhealthclinic,False,,False,,1309255796496.jpg,5.820071697235107 7.451509237289429 115.0 4.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,False,True,True,True,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,0,0,0.0,0.0,0.0,0.0,False,public,False,True,1309255796496.jpg,114442,290.780320026,False,False,False,health,False,TRUE,Abia,,True,Others,FALSE,abia_isuikwuato,False,dee584f4-e3b5-404c-8aaf-c1dfddc4721f,,,dee584f4-e3b5-404c-8aaf-c1dfddc4721f,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,Acha PHC,TRUE,primaryhealthcarecentre,False,True,False,True,1336218403875.jpg,5.831100940704346 7.517920732498169 96.0 4.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,True,True,True,True,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,3,0,0.0,0.0,2.0,0.0,False,public,False,False,1336218403875.jpg,114442,290.780320026,True,False,False,health,True,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,90f1e268-bcf3-4d0c-b180-fbdf37f06ed3,,,90f1e268-bcf3-4d0c-b180-fbdf37f06ed3,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,,,False,,,Amiyi-Uhu Primary Health Center,TRUE,primaryhealthclinic,False,True,False,False,1336126942514.jpg,5.76084796 7.47307936 255.60000610351563 4.0,False,True,FALSE,False,True,True,False,TRUE,,False,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,False,False,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,0.0,0.0,False,public,False,True,1336126942514.jpg,114442,290.780320026,,False,False,health,False,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,155b9a62-7486-4424-979b-53ec8f03c944,,,155b9a62-7486-4424-979b-53ec8f03c944,Southeast
False,393.5685881,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,False,False,False,,True,Ugwuele Health Center,TRUE,wardmodelphccentre,False,True,False,True,1336053242515.jpg,5.8488088846206665 7.418308854103088 149.0 6.0,False,True,FALSE,False,True,True,False,TRUE,False,False,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,True,True,True,True,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,1.0,1.0,False,public,False,True,1336053242515.jpg,114442,290.780320026,False,False,False,health,True,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,e2d34871-255d-4d95-80a4-bf417eb711ea,,,e2d34871-255d-4d95-80a4-bf417eb711ea,Southeast
False,393.5685881,True,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,,Ahaba PHC,TRUE,primaryhealthcarecentre,False,True,False,True,1335869984179.jpg,5.7164740562438965 7.557944655418396 148.0 4.0,False,True,FALSE,False,True,True,False,FALSE,True,True,False,False,True,False,False,False,Isuikwuato,371,371,371.0,False,True,True,True,True,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,3,3,0.0,0.0,4.0,0.0,False,public,False,True,1335869984179.jpg,114442,290.780320026,False,False,False,health,True,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,e4e81072-efb8-4e78-bbf6-343dafb7e98f,,,e4e81072-efb8-4e78-bbf6-343dafb7e98f,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,True,Umuebere Nkuma Health Centre,FALSE,primaryhealthclinic,False,,False,,1336060396218.jpg,5.73343066 7.44194496 184.6999969482422 4.0,False,True,FALSE,False,False,False,False,TRUE,,True,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,True,True,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1336060396218.jpg,114442,290.780320026,,False,False,health,False,TRUE,Abia,,False,Others,FALSE,abia_isuikwuato,False,0180c57c-855c-4d7e-887b-e953ed7a977f,,,0180c57c-855c-4d7e-887b-e953ed7a977f,Southeast
False,393.5685881,False,False,True,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,OBAYI OVIM HEALTH CENTRE,,primaryhealthcarecentre,False,True,False,True,1336233590060.jpg,5.7296336 7.53839687 160.5 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,True,False,False,False,False,False,Isuikwuato,371,371,371.0,False,True,True,False,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,2,1,2.0,0.0,0.0,0.0,False,public,False,True,1336233590060.jpg,114442,290.780320026,False,False,False,health,True,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,a26d3883-79e5-4829-ad67-fcd3b826c91b,,,a26d3883-79e5-4829-ad67-fcd3b826c91b,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,False,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,Mgbelu-Umunnekwu Health Centre,TRUE,primaryhealthcarecentre,False,True,False,True,1336137675976.jpg,5.77228601 7.45240949 281.8999938964844 2.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,False,True,True,True,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,2.0,0.0,False,public,False,False,1336137675976.jpg,114442,290.780320026,,False,False,health,True,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,c8a03a16-cb39-4129-923a-d5035cc8e9e2,,,c8a03a16-cb39-4129-923a-d5035cc8e9e2,Southeast
,393.5685881,True,True,True,,,,,,,,,,True,True,TRUE,,,,False,True,,True,True,,,,Ibeaja Memorial Hospital,TRUE,cottagehospital,,,,,1336047892441.jpg,5.8280110359191895 7.4148112535476685 198.0 4.0,,,,,,,,TRUE,True,,,,,,,,Isuikwuato,371,371,371.0,,True,,True,True,,,,,,,isuikwuato,abia,southeast,0,0,1.0,0.0,0.0,3.0,,,,,1336047892441.jpg,114442,290.780320026,,,,health,True,,Abia,,True,Others,TRUE,abia_isuikwuato,,ecb73422-d3ad-46e3-abdc-d47fa6a7d5c5,,,ecb73422-d3ad-46e3-abdc-d47fa6a7d5c5,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,False,True,Ovim Primary Health Centre,FALSE,primaryhealthcarecentre,False,True,False,False,1336380029730.jpg,5.72226378 7.52784176 150.39999389648438 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,True,True,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,3,3,0.0,0.0,1.0,0.0,False,public,False,True,1336380029730.jpg,114442,290.780320026,False,False,False,health,True,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,e3cbe2e7-7e78-4259-b368-801ef9a773d6,False,False,e3cbe2e7-7e78-4259-b368-801ef9a773d6,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Ngodo Health Centtre Uturu,TRUE,primaryhealthclinic,False,,False,,1336054659106.jpg,5.850520133972168 7.410423159599304 221.0 4.0,False,True,FALSE,False,True,True,False,FALSE,,True,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,False,True,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,2,2,0.0,0.0,0.0,0.0,False,public,False,True,1336054659106.jpg,114442,290.780320026,,False,False,health,False,TRUE,Abia,,True,Others,FALSE,abia_isuikwuato,False,52799bc9-54e0-4c02-b7b6-3d84c5df5259,,,52799bc9-54e0-4c02-b7b6-3d84c5df5259,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Achara primary Health Centre,TRUE,primaryhealthcarecentre,False,,False,,1309267789864.jpg,5.844828486442566 7.427208423614502 134.0 3.0,False,True,FALSE,False,True,True,False,TRUE,,False,False,False,True,True,False,False,Isuikwuato,371,371,371.0,False,True,True,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,2,2,0.0,1.0,0.0,0.0,False,public,False,True,1309267789864.jpg,114442,290.780320026,,False,False,health,False,TRUE,Abia,,True,Others,FALSE,abia_isuikwuato,False,a375ff96-4ba3-49f3-a0b1-d0fc701fc713,,,a375ff96-4ba3-49f3-a0b1-d0fc701fc713,Southeast
,393.5685881,False,True,True,,,,,,,,,,,False,FALSE,,,,False,True,,,,,,,William Hospital-Maternity Clinics,FALSE,cottagehospital,,,,,1336124872150.jpg,5.75893527 7.47552906 240.0 4.0,,,,,,,,FALSE,,,,,,,,,Isuikwuato,371,371,371.0,,False,,True,False,,,,,,,isuikwuato,abia,southeast,0,0,0.0,0.0,2.0,1.0,,,,,1336124872150.jpg,114442,290.780320026,,,,health,True,,Abia,,False,Others,FALSE,abia_isuikwuato,,b96870dd-e6eb-4c57-8a3e-45ffa8b75f9c,,,b96870dd-e6eb-4c57-8a3e-45ffa8b75f9c,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,,Otampa Health Centre,TRUE,primaryhealthclinic,False,False,False,False,1335971188469.jpg,5.75133359 7.50672714 134.6999969482422 3.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,True,False,False,False,Isuikwuato,371,371,371.0,False,False,False,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,0.0,0.0,False,public,False,True,1335971188469.jpg,114442,290.780320026,,False,False,health,False,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,7fee1a93-f3a1-45c7-b772-12272c6f4d2c,,,7fee1a93-f3a1-45c7-b772-12272c6f4d2c,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Ndundu Health Centre,TRUE,primaryhealthcarecentre,False,,False,,1309262722747.jpg,5.849018096923828 7.447802424430847 108.0 4.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,False,True,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,0.0,0.0,False,public,False,True,1309262722747.jpg,114442,290.780320026,,False,False,health,False,TRUE,Abia,,True,Others,FALSE,abia_isuikwuato,False,c2825acc-2898-4666-8e99-c7055a741f5d,,,c2825acc-2898-4666-8e99-c7055a741f5d,Southeast
False,393.5685881,False,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,True,Maternal And Child Health Centre,,primaryhealthclinic,False,,False,,1335975284563.jpg,5.73287579 7.50342846 247.89999389648438 4.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,True,False,False,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,3.0,0.0,False,public,False,True,1335975284563.jpg,114442,290.780320026,,False,False,health,True,TRUE,Abia,,,Others,TRUE,abia_isuikwuato,False,ddb1b9da-a209-4b8f-b584-d2673f4ec402,False,False,ddb1b9da-a209-4b8f-b584-d2673f4ec402,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,True,Uturu (Ukwunwangwu)Health center,TRUE,primaryhealthcarecentre,False,True,False,True,1335962161172.jpg,5.8253878355026245 7.4373579025268555 132.0 4.0,False,True,FALSE,False,True,True,False,TRUE,,True,True,False,True,False,False,False,Isuikwuato,371,371,371.0,False,True,True,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,4,3,0.0,0.0,0.0,1.0,False,public,False,False,1335962161172.jpg,114442,290.780320026,False,False,False,health,True,TRUE,Abia,False,True,Others,TRUE,abia_isuikwuato,False,bbc16cdd-72ed-4a08-9d94-822373c4b2a8,False,False,bbc16cdd-72ed-4a08-9d94-822373c4b2a8,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,Amaibo PHC,TRUE,primaryhealthcarecentre,False,True,False,True,1336471410002.jpg,5.768111944198608 7.498522996902466 146.0 4.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Isuikwuato,371,371,371.0,False,True,True,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1336471410002.jpg,114442,290.780320026,False,False,False,health,False,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,02db11c8-e296-4bde-9ba4-91d2d8568eaf,,,02db11c8-e296-4bde-9ba4-91d2d8568eaf,Southeast
False,393.5685881,False,False,False,True,False,True,False,False,True,True,False,True,,False,FALSE,False,,,False,True,False,False,False,False,True,True,Amangeleukwu Health Centre,TRUE,primaryhealthclinic,False,True,False,True,1335878006385.jpg,5.73839938 7.53909306 178.39999389648438 5.0,False,True,FALSE,False,True,True,False,TRUE,False,True,True,False,True,False,False,False,Isuikwuato,371,371,371.0,False,True,False,True,True,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,5.0,0.0,False,public,False,False,1335878006385.jpg,114442,290.780320026,,False,False,health,True,TRUE,Abia,False,False,Others,FALSE,abia_isuikwuato,False,dfe70e3e-cc97-4c9a-90a1-7dd1476f3a9f,False,False,dfe70e3e-cc97-4c9a-90a1-7dd1476f3a9f,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Umuobiala Primary Health Care,TRUE,primaryhealthcarecentre,False,True,False,True,1336217059284.jpg,5.7235653 7.46739476 220.10000610351563 5.0,False,True,FALSE,False,False,False,False,TRUE,,True,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,True,True,True,True,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,0,0,0.0,0.0,1.0,0.0,False,public,False,True,1336217059284.jpg,114442,290.780320026,False,False,False,health,False,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,ae2f1623-b2e1-467a-91f3-acb8ef6a0f4d,,,ae2f1623-b2e1-467a-91f3-acb8ef6a0f4d,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,UMUAKWUA HEALTH CENTRE,FALSE,primaryhealthclinic,False,,False,,1335968285509.jpg,5.7685638 7.52056227 115.80000305175781 4.0,False,True,FALSE,False,True,True,False,TRUE,,False,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,True,False,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1335968285509.jpg,114442,290.780320026,False,False,False,health,False,FALSE,Abia,,True,Others,FALSE,abia_isuikwuato,False,abfd8283-2d80-4b26-b4f5-b6625999e896,,,abfd8283-2d80-4b26-b4f5-b6625999e896,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.000437950850448,0.048631735049,False,False,False,False,False,False,,,Nunya Health Centre,TRUE,primaryhealthcarecentre,False,True,False,True,1336225377740.jpg,5.70822311 7.41039355 135.5 5.0,False,True,FALSE,False,True,True,False,FALSE,True,False,False,False,True,False,False,False,Isuikwuato,371,371,728.0,False,False,True,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,0.0,0.0,False,public,False,True,1336225377740.jpg,114442,290.780320026,True,False,False,health,False,FALSE,Abia,False,,Others,FALSE,abia_isuikwuato,False,7c0f327f-6aae-42df-9333-9ec9beab99d0,,,7c0f327f-6aae-42df-9333-9ec9beab99d0,Southeast
False,393.5685881,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,,Mbaugwu PHC,TRUE,primaryhealthcarecentre,False,True,False,True,1336045500790.jpg,5.827978849411011 7.415326237678528 164.0 4.0,False,True,FALSE,False,,,False,TRUE,True,True,True,False,True,False,False,False,Isuikwuato,371,371,371.0,False,True,True,True,True,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,1.0,1.0,False,public,False,False,1336045500790.jpg,114442,290.780320026,False,False,False,health,True,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,03973e35-0ff4-4b5a-aec0-905e7f0f255b,,,03973e35-0ff4-4b5a-aec0-905e7f0f255b,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Ugwuntu Health Centre,TRUE,maternity,False,True,False,True,1336137168281.jpg,5.77258133 7.45992297 247.8000030517578 4.0,False,True,FALSE,False,True,True,False,FALSE,,False,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,False,False,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1336137168281.jpg,114442,290.780320026,,False,False,health,False,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,437b4d92-ca69-4337-a097-ea407cad7f95,,,437b4d92-ca69-4337-a097-ea407cad7f95,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,UMUEREM HEALTH CENTRE,FALSE,primaryhealthclinic,False,,False,,1336392645492.jpg,5.73882407 7.42295812 191.10000610351563 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,False,False,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1336392645492.jpg,114442,290.780320026,True,False,False,health,False,TRUE,Abia,,True,Others,FALSE,abia_isuikwuato,False,ef33d1fc-d3a5-4e99-92ef-7b3214e534f9,,,ef33d1fc-d3a5-4e99-92ef-7b3214e534f9,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,True,True,False,,True,Eluama Primary Health Care Centre,TRUE,primaryhealthcarecentre,False,True,False,True,1336045508120.jpg,5.73473538 7.47241809 250.39999389648438 4.0,False,True,FALSE,False,True,True,False,TRUE,True,False,False,False,True,False,False,False,Isuikwuato,371,371,371.0,False,False,True,True,True,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,1.0,0.0,False,public,False,False,1336045508120.jpg,114442,290.780320026,,False,False,health,True,TRUE,Abia,False,True,Others,TRUE,abia_isuikwuato,False,329af337-eb07-4208-96f2-74f56089a42a,,,329af337-eb07-4208-96f2-74f56089a42a,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,False,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,,Umuebereaja Health Centre,TRUE,primaryhealthclinic,False,False,False,False,1336057652245.jpg,5.7337491 7.46238384 233.5 2.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,True,True,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,0,0.0,0.0,0.0,0.0,False,public,False,True,1336057652245.jpg,114442,290.780320026,,False,False,health,False,TRUE,Abia,False,True,Others,FALSE,abia_isuikwuato,False,2bf72d96-48f1-42fe-b579-4fbca9cb86d0,,,2bf72d96-48f1-42fe-b579-4fbca9cb86d0,Southeast
False,393.5685881,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,,Echiele Health Centre,TRUE,primaryhealthclinic,False,,False,,1335965971918.jpg,5.74355881 7.51234773 156.39999389648438 2.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,True,True,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,1,1,0.0,0.0,0.0,1.0,False,public,False,False,1335965971918.jpg,114442,290.780320026,,False,False,health,True,TRUE,Abia,,True,Others,FALSE,abia_isuikwuato,False,d33a40c6-612b-42cb-a1cc-c542efae2c5b,,,d33a40c6-612b-42cb-a1cc-c542efae2c5b,Southeast
False,393.5685881,False,False,False,False,False,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,,,False,,True,Amune Health Centre Ovlm,TRUE,primaryhealthclinic,False,,False,,1309172318188.jpg,5.737009048461914 7.532410025596619 175.0 4.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Isuikwuato,371,371,371.0,False,True,True,True,False,False,False,False,False,False,FALSE,isuikwuato,abia,southeast,2,2,0.0,0.0,0.0,0.0,False,public,False,True,1309172318188.jpg,114442,290.780320026,False,False,False,health,False,TRUE,Abia,,True,Others,FALSE,abia_isuikwuato,False,b6830519-ddfd-493b-af2a-d28cabc80862,,,b6830519-ddfd-493b-af2a-d28cabc80862,Southeast
