antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,391.578957,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,0.0290179154374,3.21635409918,False,False,False,,,False,,True,BHC,TRUE,primaryhealthclinic,False,False,False,False,1342012962054.jpg,7.52174084 5.52660333 395.20001220703125 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Gbonyin,245,245,359.0,False,True,True,True,False,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,2,2,1.0,0.0,0.0,0.0,False,public,False,False,1342012962054.jpg,148193,378.449856283,False,False,False,health,True,TRUE,Ekiti,False,True,Others,FALSE,ekiti_gbonyin,False,fd228160-0d26-467d-936b-70599d047ebf,,,fd228160-0d26-467d-936b-70599d047ebf,Southwest
False,391.578957,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Mode Health Center,FALSE,wardmodelphccentre,False,False,False,False,1341997839218.jpg,7.64328455 5.55441531 427.5 5.0,False,True,FALSE,False,True,True,False,FALSE,,True,True,False,True,False,False,False,Gbonyin,245,245,245.0,False,True,True,True,False,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,5,5,0.0,1.0,0.0,0.0,False,public,False,False,1341997839218.jpg,148193,378.449856283,True,False,False,health,False,TRUE,Ekiti,False,True,Others,FALSE,ekiti_gbonyin,False,b4d9c654-0cc9-44fb-abde-8af747b1b624,,,b4d9c654-0cc9-44fb-abde-8af747b1b624,Southwest
False,391.578957,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,,BHC,TRUE,primaryhealthclinic,False,True,False,False,1342009470794.jpg,7.58097893 5.52413932 412.20001220703125 5.0,False,True,FALSE,False,True,False,False,TRUE,,True,False,False,False,False,False,False,Gbonyin,245,245,245.0,False,True,False,True,False,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,8,8,1.0,0.0,0.0,1.0,False,public,False,True,1342009470794.jpg,148193,378.449856283,True,False,False,health,True,TRUE,Ekiti,False,True,Others,FALSE,ekiti_gbonyin,False,4d9e674f-0bd3-4dec-810a-485358b25953,,,4d9e674f-0bd3-4dec-810a-485358b25953,Southwest
False,391.578957,False,False,False,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,PHC,,primaryhealthcarecentre,False,,False,,1341997312868.jpg,7.56292856 5.44331099 445.1000061035156 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Gbonyin,245,245,245.0,False,False,False,False,False,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,4,3,0.0,0.0,0.0,1.0,False,public,,False,1341997312868.jpg,148193,378.449856283,True,False,False,health,True,TRUE,Ekiti,,,Others,FALSE,ekiti_gbonyin,False,8111b437-60df-49cc-a195-86b74f02210b,,,8111b437-60df-49cc-a195-86b74f02210b,Southwest
False,391.578957,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.0298606184317,3.30932541504,False,True,False,,,False,,True,Basic Health Centre,TRUE,primaryhealthclinic,False,,False,,1342431145899.jpg,7.63526617 5.66183031 452.70001220703125 5.0,False,True,FALSE,False,True,False,False,TRUE,,False,False,False,False,False,False,False,Gbonyin,245,245,188.0,False,False,False,True,True,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,4,4,0.0,0.0,0.0,0.0,False,public,False,True,1342431145899.jpg,148193,378.449856283,,False,False,health,False,TRUE,Ekiti,,False,Others,FALSE,ekiti_gbonyin,False,f052598d-5de0-4b5a-939c-ce7979382077,,,f052598d-5de0-4b5a-939c-ce7979382077,Southwest
False,391.578957,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,0.0290179154374,3.21635409918,False,False,False,,,False,,True,BHC,TRUE,primaryhealthclinic,False,False,False,False,1342012962054.jpg,7.52174084 5.52660333 395.20001220703125 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Gbonyin,245,245,359.0,False,True,True,True,False,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,2,2,1.0,0.0,0.0,0.0,False,public,False,False,1342012962054.jpg,148193,378.449856283,False,False,False,health,True,TRUE,Ekiti,False,True,Others,FALSE,ekiti_gbonyin,False,fd228160-0d26-467d-936b-70599d047ebf,,,fd228160-0d26-467d-936b-70599d047ebf,Southwest
False,391.578957,False,False,False,True,False,True,False,False,False,True,True,True,,False,FALSE,False,0.0611881822991,6.78113772164,False,True,False,,,False,,,Basic Health Centre,TRUE,primaryhealthclinic,False,,False,,1342438974359.jpg,7.63540634 5.69953651 563.7000122070313 5.0,False,True,FALSE,False,True,True,False,TRUE,,False,False,False,False,False,False,False,Gbonyin,245,245,34.0,False,False,False,True,True,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,0,0,,,0.0,,False,public,False,True,1342438974359.jpg,148193,378.449856283,,False,False,health,False,TRUE,Ekiti,,False,Others,FALSE,ekiti_gbonyin,False,c9a28275-8013-44bd-8200-f5a40e9346a3,,,c9a28275-8013-44bd-8200-f5a40e9346a3,Southwest
,391.578957,False,False,True,,,,,,,,,,,False,FALSE,,,,False,True,,False,False,,,,Bolton clinic and Maternity,TRUE,primaryhealthclinic,,,,,1342090628279.jpg,7.62084521 5.38138388 399.29998779296875 5.0,,,,,,,,TRUE,,,,,,,,,Gbonyin,245,245,245.0,,False,,True,True,,,,,,,gbonyin,ekiti,southwest,0,0,0.0,0.0,1.0,2.0,,,,,1342090628279.jpg,148193,378.449856283,,,,health,True,,Ekiti,,True,Others,FALSE,ekiti_gbonyin,,ea424e86-0dec-423b-b1a4-76bd7fc7f422,,,ea424e86-0dec-423b-b1a4-76bd7fc7f422,Southwest
,391.578957,True,True,True,,,,,,,,,,,False,FALSE,,,,False,True,,,,,,,Ayomide clinic,TRUE,primaryhealthcarecentre,,True,,True,1342087578657.jpg,7.60074161 5.48606351 453.70001220703125 5.0,,,,,,,,TRUE,,,,,,,,,Gbonyin,245,245,245.0,,True,,True,True,,,,,,,gbonyin,ekiti,southwest,0,0,1.0,0.0,0.0,4.0,,,,,1342087578657.jpg,148193,378.449856283,,,,health,True,,Ekiti,False,True,Others,TRUE,ekiti_gbonyin,,de94c4af-ba69-49a6-b26d-6f8049f358b3,,,de94c4af-ba69-49a6-b26d-6f8049f358b3,Southwest
False,391.578957,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,False,False,False,,,Basic Health Center Ijan 1,TRUE,primaryhealthclinic,False,False,False,False,1341932011905.jpg,7.62298134 5.3901841 408.20001220703125 5.0,False,True,FALSE,False,True,True,False,TRUE,False,True,False,False,True,False,False,False,Gbonyin,245,245,245.0,False,True,True,True,False,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,11,11,0.0,0.0,0.0,0.0,False,public,,True,1341932011905.jpg,148193,378.449856283,,False,False,health,False,TRUE,Ekiti,False,True,Others,FALSE,ekiti_gbonyin,False,a7a5a7aa-83d8-48b6-a02b-6e4ce75e12f6,,,a7a5a7aa-83d8-48b6-a02b-6e4ce75e12f6,Southwest
False,391.578957,False,False,False,True,False,True,False,False,False,True,True,True,,False,FALSE,False,0.0611881822991,6.78113772164,False,True,False,,,False,,,Basic Health Centre,TRUE,primaryhealthclinic,False,,False,,1342438974359.jpg,7.63540634 5.69953651 563.7000122070313 5.0,False,True,FALSE,False,True,True,False,TRUE,,False,False,False,False,False,False,False,Gbonyin,245,245,34.0,False,False,False,True,True,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,0,0,,,0.0,,False,public,False,True,1342438974359.jpg,148193,378.449856283,,False,False,health,False,TRUE,Ekiti,,False,Others,FALSE,ekiti_gbonyin,False,45769af1-313c-4416-b28a-655ef4e9e255,,,45769af1-313c-4416-b28a-655ef4e9e255,Southwest
False,391.578957,False,False,False,True,False,True,False,False,True,True,False,True,,False,FALSE,False,0.00747036196534,0.827859929312,False,True,False,,,False,,,"Primary  health centre
(Yet to be commissioned)",TRUE,primaryhealthclinic,False,False,False,False,1342169511387.jpg,7.69351322 5.54431497 486.6000061035156 5.0,False,True,FALSE,False,True,True,False,TRUE,,False,True,False,True,False,False,False,Gbonyin,245,245,329.0,False,True,False,True,True,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,0,0,,,0.0,,False,public,,False,1342169511387.jpg,148193,378.449856283,True,False,False,health,False,TRUE,Ekiti,False,True,Others,FALSE,ekiti_gbonyin,False,3ee89fa6-967e-4a04-b3dc-d0a3fac3f4fe,,,3ee89fa6-967e-4a04-b3dc-d0a3fac3f4fe,Southwest
False,391.578957,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Ilumoba Basic Health Center,TRUE,primaryhealthclinic,False,,False,,1342009513129.jpg,7.63502042 5.41926283 447.79998779296875 5.0,False,True,FALSE,False,True,True,False,FALSE,,False,True,False,True,False,False,False,Gbonyin,245,245,245.0,False,True,False,True,False,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,10,10,0.0,0.0,0.0,1.0,False,public,False,True,1342009513129.jpg,148193,378.449856283,,False,False,health,True,TRUE,Ekiti,,True,Others,FALSE,ekiti_gbonyin,False,87423d54-5288-4073-b728-28778b252e47,,,87423d54-5288-4073-b728-28778b252e47,Southwest
False,391.578957,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Aisegba comprehensive health centre,TRUE,comprehensivehealthcentre,False,True,False,True,1341919743324.jpg,7.59903781 5.47850614 442.0 5.0,False,False,FALSE,False,True,True,False,TRUE,,True,True,False,True,True,False,False,Gbonyin,245,245,245.0,False,True,False,True,False,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,13,13,0.0,1.0,1.0,0.0,False,public,,False,1341919743324.jpg,148193,378.449856283,True,False,False,health,False,TRUE,Ekiti,False,True,Others,TRUE,ekiti_gbonyin,False,0d0287f1-3213-412b-91f3-9cb05d59fabd,,,0d0287f1-3213-412b-91f3-9cb05d59fabd,Southwest
False,391.578957,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,,CHC,TRUE,comprehensivehealthcentre,False,True,False,True,1342169572823.jpg,7.56121983 5.57340423 387.29998779296875 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Gbonyin,245,245,245.0,False,True,False,True,False,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,8,8,0.0,3.0,0.0,0.0,False,public,False,True,1342169572823.jpg,148193,378.449856283,True,False,False,health,False,TRUE,Ekiti,False,True,Others,FALSE,ekiti_gbonyin,False,f43be9c0-9608-425f-a843-944f235df423,,,f43be9c0-9608-425f-a843-944f235df423,Southwest
False,391.578957,True,True,True,False,False,False,False,False,False,False,False,False,True,True,TRUE,False,,,True,True,False,True,False,False,,,General hospital,TRUE,generalhospital,False,False,False,False,1342003397765.jpg,7.6475582 5.56121967 438.1000061035156 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Gbonyin,245,245,245.0,False,True,False,True,True,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,0,0,2.0,2.0,5.0,7.0,False,public,False,True,1342003397765.jpg,148193,378.449856283,,False,False,health,True,TRUE,Ekiti,True,True,Others,FALSE,ekiti_gbonyin,False,376a9ef0-79b1-4121-846b-78859a9eae07,,,376a9ef0-79b1-4121-846b-78859a9eae07,Southwest
False,391.578957,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,,,False,,,Ajebamidele Basic Health Center,FALSE,primaryhealthclinic,False,,False,,1341997748047.jpg,7.59458214 5.43580931 431.8999938964844 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Gbonyin,245,245,245.0,False,False,False,True,False,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,3,3,0.0,0.0,0.0,0.0,False,public,,False,1341997748047.jpg,148193,378.449856283,True,False,False,health,False,TRUE,Ekiti,,,Others,FALSE,ekiti_gbonyin,False,52bb942b-165f-4b09-9fc2-2f91b7b78b79,,,52bb942b-165f-4b09-9fc2-2f91b7b78b79,Southwest
False,391.578957,False,False,False,True,False,True,False,False,True,True,False,False,,False,FALSE,False,,,False,False,False,True,True,False,False,True,Basic health care centre,TRUE,primaryhealthclinic,False,,False,,1341916692763.jpg,7.60399727 5.47989662 432.29998779296875 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Gbonyin,245,245,245.0,False,True,False,True,True,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,11,11,0.0,2.0,0.0,0.0,False,public,,True,1341916692763.jpg,148193,378.449856283,True,False,False,health,False,TRUE,Ekiti,,True,Others,FALSE,ekiti_gbonyin,False,a54ac3af-488c-4355-bb11-5e82bb252244,False,False,a54ac3af-488c-4355-bb11-5e82bb252244,Southwest
False,391.578957,False,True,True,True,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,True,,Comprehensive  health   centre,TRUE,primaryhealthcarecentre,False,True,False,True,1341912852270.jpg,7.65339241 5.54690162 433.20001220703125 5.0,False,False,FALSE,False,True,True,False,TRUE,True,False,True,False,True,True,False,False,Gbonyin,245,245,245.0,False,False,True,True,True,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,14,12,0.0,1.0,4.0,0.0,False,public,,True,1341912852270.jpg,148193,378.449856283,True,False,False,health,True,TRUE,Ekiti,False,True,Others,FALSE,ekiti_gbonyin,False,496d202a-927e-4c0d-8ad7-3a8f107d278d,False,False,496d202a-927e-4c0d-8ad7-3a8f107d278d,Southwest
False,391.578957,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,,,False,,True,Basic health centre,TRUE,primaryhealthclinic,False,,False,,1341924541219.jpg,7.65174476 5.55304313 446.20001220703125 5.0,False,True,FALSE,False,True,True,False,TRUE,,False,True,False,True,False,False,False,Gbonyin,245,245,245.0,False,True,True,True,True,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,6,6,0.0,1.0,0.0,0.0,False,public,,True,1341924541219.jpg,148193,378.449856283,,False,False,health,False,TRUE,Ekiti,,True,Others,FALSE,ekiti_gbonyin,False,b555a46c-0489-41e0-8b45-61b4d7db408b,,,b555a46c-0489-41e0-8b45-61b4d7db408b,Southwest
False,391.578957,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Basic Health Center Ijan  2,TRUE,primaryhealthclinic,False,,False,,1341926982195.jpg,7.62269637 5.3792585 394.79998779296875 5.0,False,True,FALSE,False,True,True,False,TRUE,,False,False,False,True,False,False,False,Gbonyin,245,245,245.0,False,True,False,True,False,False,False,False,False,False,FALSE,gbonyin,ekiti,southwest,12,12,0.0,0.0,0.0,0.0,False,public,False,True,1341926982195.jpg,148193,378.449856283,,False,False,health,False,TRUE,Ekiti,,False,Others,FALSE,ekiti_gbonyin,False,b6f89c21-b7d3-4351-91c0-a452734bff30,,,b6f89c21-b7d3-4351-91c0-a452734bff30,Southwest
,391.578957,True,True,True,,,,,,,,,,,False,FALSE,,,,True,True,,True,True,,,,Gbamila private clinic,TRUE,primaryhealthcarecentre,,True,,True,1342083067280.jpg,7.59373916 5.5225659 415.20001220703125 5.0,,,,,,,,TRUE,True,,,,,,,,Gbonyin,245,245,245.0,,True,,True,True,,,,,,,gbonyin,ekiti,southwest,6,6,1.0,0.0,2.0,4.0,,,,,1342083067280.jpg,148193,378.449856283,,,,health,True,,Ekiti,False,True,Others,FALSE,ekiti_gbonyin,,c295ea60-49cf-416f-b758-5c9cbb056049,,,c295ea60-49cf-416f-b758-5c9cbb056049,Southwest
