antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
,480.0864902,True,True,True,,,,,,,,,,True,True,TRUE,,,,True,True,,True,True,,,,New era hospital,TRUE,cottagehospital,,True,,True,1338210756753.jpg,8.07594818 5.21469126 534.2000122070313 5.0,,,,,,,,TRUE,True,,,,,,,,Ekiti,187,187,187.0,,True,,True,True,,,,,,,ekiti,kwara,north_central,7,4,1.0,4.0,5.0,4.0,,,,,1338210756753.jpg,54850,114.250246819,,,,health,True,,Kwara,True,True,148,TRUE,kwara_ekiti,,735cb8d1-5de9-4350-b099-f6a508c99453,,,735cb8d1-5de9-4350-b099-f6a508c99453,North-Central
False,480.0864902,False,False,True,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,,Basic health clinic,TRUE,primaryhealthclinic,False,True,False,True,1337956904766.jpg,8.14237117767334 5.331029891967773 358.0 4.0,False,True,FALSE,False,False,False,False,TRUE,True,False,False,False,False,False,False,False,Ekiti,187,187,187.0,False,True,False,True,True,False,False,False,False,False,FALSE,ekiti,kwara,north_central,0,0,,,0.0,2.0,False,public,False,True,1337956904766.jpg,54850,114.250246819,,False,False,health,True,TRUE,Kwara,False,True,148,FALSE,kwara_ekiti,False,ebdd5ac8-c270-40ca-91af-ef94ad2792fd,,,ebdd5ac8-c270-40ca-91af-ef94ad2792fd,North-Central
False,480.0864902,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,True,PHC Obbo,TRUE,primaryhealthcarecentre,False,True,False,True,1338192308496.jpg,8.02166563 5.2675715 541.7999877929688 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,True,False,True,False,False,False,Ekiti,187,187,187.0,False,True,True,True,False,False,False,False,False,False,FALSE,ekiti,kwara,north_central,5,3,0.0,0.0,0.0,0.0,False,public,False,True,1338192308496.jpg,54850,114.250246819,True,False,False,health,False,TRUE,Kwara,False,True,148,FALSE,kwara_ekiti,False,14deb6e9-8190-4c5a-b005-959870fa8b36,False,False,14deb6e9-8190-4c5a-b005-959870fa8b36,North-Central
False,480.0864902,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,False,False,False,,True,Cottage Hospital,FALSE,cottagehospital,False,,False,,1338193550477.jpg,8.015883564949036 5.266426205635071 541.0 4.0,False,True,FALSE,False,True,False,False,TRUE,True,True,False,False,False,False,False,False,Ekiti,187,187,187.0,False,True,False,True,False,False,False,False,False,False,FALSE,ekiti,kwara,north_central,3,3,,,0.0,1.0,False,public,False,True,1338193550477.jpg,54850,114.250246819,,False,False,health,True,TRUE,Kwara,,True,148,TRUE,kwara_ekiti,False,3121232a-8690-48f1-8c86-3263411adc9c,,,3121232a-8690-48f1-8c86-3263411adc9c,North-Central
,480.0864902,False,False,False,,,,,,,,,,,False,FALSE,,,,True,True,,True,True,,,,CAROSI CATHOLIC HOSPITAL,TRUE,comprehensivehealthcentre,,,,,1338372261280.jpg,8.073309659957886 5.231707692146301 546.0 4.0,,,,,,,,TRUE,True,,,,,,,,Ekiti,187,187,187.0,,True,,True,True,,,,,,,ekiti,kwara,north_central,1,0,0.0,1.0,1.0,1.0,,,,,1338372261280.jpg,54850,114.250246819,,,,health,True,,Kwara,,True,148,FALSE,kwara_ekiti,,1fa2aa18-89b4-4139-aa9e-6ced7e0a5690,,,1fa2aa18-89b4-4139-aa9e-6ced7e0a5690,North-Central
False,480.0864902,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,False,True,Osi comprehensive healt centre,TRUE,comprehensivehealthcentre,False,True,False,True,1338209890659.jpg,8.07633307 5.23106446 536.7000122070313 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Ekiti,187,187,187.0,False,True,True,True,True,False,False,False,False,False,FALSE,ekiti,kwara,north_central,3,3,1.0,3.0,1.0,0.0,False,public,False,True,1338209890659.jpg,54850,114.250246819,True,False,False,health,True,TRUE,Kwara,False,True,148,TRUE,kwara_ekiti,False,1cc750ba-f77e-4669-9eb5-4ae4b3a9c7fc,False,False,1cc750ba-f77e-4669-9eb5-4ae4b3a9c7fc,North-Central
,480.0864902,False,False,False,,,,,,,,,,,False,FALSE,,,,False,True,,,,,,,ECWA Health Centre,,healthpostdispensary,,True,,True,1338026751135.jpg,8.1363844871521 5.4215008020401 424.0 4.0,,,,,,,,TRUE,,,,,,,,,Ekiti,187,187,187.0,,True,,False,False,,,,,,,ekiti,kwara,north_central,1,1,,,0.0,,,,,,1338026751135.jpg,54850,114.250246819,,,,health,False,,Kwara,False,,148,FALSE,kwara_ekiti,,c94e8075-b259-45d1-b8c8-e331739a7057,,,c94e8075-b259-45d1-b8c8-e331739a7057,North-Central
False,480.0864902,False,False,False,False,False,False,False,False,False,True,False,False,,False,FALSE,False,,,False,True,False,,,False,,,Cottage hospital,,cottagehospital,False,,False,,1338023316298.jpg,8.13338577747345 5.421178936958313 392.0 4.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Ekiti,187,187,187.0,False,False,False,False,False,False,False,False,False,False,FALSE,ekiti,kwara,north_central,1,1,,,0.0,,False,public,,False,1338023316298.jpg,54850,114.250246819,,False,False,health,False,TRUE,Kwara,,,148,FALSE,kwara_ekiti,False,77d0639b-cdbe-4e0c-ac51-ecdac1652fba,,,77d0639b-cdbe-4e0c-ac51-ecdac1652fba,North-Central
False,480.0864902,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,False,True,Osi comprehensive healt centre,TRUE,comprehensivehealthcentre,False,True,False,True,1338209890659.jpg,8.07633307 5.23106446 536.7000122070313 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Ekiti,187,187,187.0,False,True,True,True,True,False,False,False,False,False,FALSE,ekiti,kwara,north_central,3,3,1.0,3.0,1.0,0.0,False,public,False,True,1338209890659.jpg,54850,114.250246819,True,False,False,health,True,TRUE,Kwara,False,True,148,TRUE,kwara_ekiti,False,a5c85fef-7409-4800-90d0-b843e373ef92,False,False,a5c85fef-7409-4800-90d0-b843e373ef92,North-Central
False,480.0864902,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,,Health centre,TRUE,primaryhealthclinic,False,True,False,True,1338029110024.jpg,8.13862144947052 5.422584414482117 395.0 4.0,False,True,FALSE,False,True,True,False,FALSE,True,False,False,False,False,False,False,False,Ekiti,187,187,187.0,False,True,False,True,False,False,False,False,False,False,FALSE,ekiti,kwara,north_central,2,2,,,0.0,,False,public,False,True,1338029110024.jpg,54850,114.250246819,,False,False,health,False,TRUE,Kwara,False,True,148,FALSE,kwara_ekiti,False,872702b3-7772-4ccb-9e53-068f90a38c83,,,872702b3-7772-4ccb-9e53-068f90a38c83,North-Central
False,480.0864902,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,OKE OPIN HEALTH CENTRE,FALSE,primaryhealthcarecentre,False,True,False,False,1337956676226.jpg,8.0707276 5.23709395 542.5 5.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Ekiti,187,187,187.0,False,True,False,True,False,False,False,False,False,False,FALSE,ekiti,kwara,north_central,7,7,0.0,0.0,2.0,0.0,False,public,False,False,1337956676226.jpg,54850,114.250246819,True,False,False,health,True,TRUE,Kwara,False,True,148,FALSE,kwara_ekiti,False,2aeac229-de04-4ddf-a50d-6d68da1713bf,,,2aeac229-de04-4ddf-a50d-6d68da1713bf,North-Central
False,480.0864902,True,True,True,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,cottage hospital,TRUE,cottagehospital,False,True,False,True,1337940405477.jpg,8.078974485397339 5.320789217948914 436.0 4.0,False,True,FALSE,False,,,False,TRUE,,True,True,False,True,False,False,False,Ekiti,187,187,187.0,False,True,True,True,True,False,False,False,False,False,FALSE,ekiti,kwara,north_central,5,5,,,6.0,2.0,False,public,False,True,1337940405477.jpg,54850,114.250246819,,False,False,health,True,TRUE,Kwara,False,True,148,TRUE,kwara_ekiti,False,82eb650b-dec6-44dc-a65e-11c1977ced90,,,82eb650b-dec6-44dc-a65e-11c1977ced90,North-Central
False,480.0864902,False,False,False,True,False,True,False,True,True,True,True,True,False,True,FALSE,False,,,False,True,False,,,False,,,PHC,TRUE,primaryhealthcarecentre,False,True,False,True,1338202391019.jpg,8.03850531578064 5.213082432746887 558.0 4.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Ekiti,187,187,187.0,False,True,True,True,True,False,False,False,False,False,FALSE,ekiti,kwara,north_central,2,2,,,0.0,,False,public,False,True,1338202391019.jpg,54850,114.250246819,,False,False,health,False,TRUE,Kwara,False,True,148,FALSE,kwara_ekiti,False,1d6ad3fa-77ec-459a-8035-e4d444e25cda,,,1d6ad3fa-77ec-459a-8035-e4d444e25cda,North-Central
,480.0864902,False,False,False,,,,,,,,,,,False,FALSE,,,,False,True,,,,,,,Carose,TRUE,healthpostdispensary,,,,,1338201697147.jpg,8.03681676 5.21722602 537.7999877929688 5.0,,,,,,,,FALSE,,,,,,,,,Ekiti,187,187,187.0,,True,,True,True,,,,,,,ekiti,kwara,north_central,0,0,0.0,0.0,0.0,1.0,,,,,1338201697147.jpg,54850,114.250246819,,,,health,True,,Kwara,,True,148,TRUE,kwara_ekiti,,58cf831b-4130-49bf-ba28-be72274569ee,,,58cf831b-4130-49bf-ba28-be72274569ee,North-Central
,480.0864902,False,False,True,,,,,,,,,,True,True,TRUE,,,,True,True,,True,False,,,,CAROSI CATHOLIC HOSPITAL OSI,TRUE,comprehensivehealthcentre,,False,,False,1338209996129.jpg,8.073282837867737 5.23173451423645 544.0 4.0,,,,,,,,TRUE,True,,,,,,,,Ekiti,187,187,187.0,,True,,True,True,,,,,,,ekiti,kwara,north_central,1,0,1.0,2.0,2.0,0.0,,,,,1338209996129.jpg,54850,114.250246819,,,,health,True,,Kwara,False,True,148,FALSE,kwara_ekiti,,64954e50-1318-45b3-a123-9cfdf0d33913,,,64954e50-1318-45b3-a123-9cfdf0d33913,North-Central
,480.0864902,False,False,False,,,,,,,,,,,False,FALSE,,,,False,True,,False,False,,,,Koro health centre,TRUE,primaryhealthcarecentre,,True,,True,1338027494327.jpg,8.14235743 5.51232218 414.3999938964844 5.0,,,,,,,,TRUE,True,,,,,,,,Ekiti,187,187,187.0,,True,,True,True,,,,,,,ekiti,kwara,north_central,1,1,0.0,0.0,1.0,0.0,,,,,1338027494327.jpg,54850,114.250246819,,,,health,True,,Kwara,False,True,148,FALSE,kwara_ekiti,,f6ca19c0-bf16-423d-b867-95d3bbbfa566,,,f6ca19c0-bf16-423d-b867-95d3bbbfa566,North-Central
False,480.0864902,False,False,False,False,False,False,False,False,False,True,False,False,,False,FALSE,False,,,False,True,False,,,False,,True,Health post,FALSE,healthpostdispensary,False,,False,,1337940145403.jpg,8.13807236 5.2354303 535.7999877929688 5.0,False,True,FALSE,False,,,False,TRUE,,True,False,False,False,False,False,False,Ekiti,187,187,187.0,False,True,True,True,False,False,False,False,False,False,FALSE,ekiti,kwara,north_central,1,1,0.0,0.0,0.0,0.0,False,public,False,True,1337940145403.jpg,54850,114.250246819,True,False,False,health,False,TRUE,Kwara,,True,148,TRUE,kwara_ekiti,False,4988483c-b473-4b59-861e-8093244fa661,,,4988483c-b473-4b59-861e-8093244fa661,North-Central
False,480.0864902,True,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,health centre,FALSE,primaryhealthclinic,False,True,False,True,1337947301071.jpg,8.09243381023407 5.230436325073242 531.0 6.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Ekiti,187,187,187.0,False,True,False,True,False,False,False,False,False,False,FALSE,ekiti,kwara,north_central,5,3,12.0,0.0,2.0,0.0,False,public,False,False,1337947301071.jpg,54850,114.250246819,True,False,False,health,True,TRUE,Kwara,False,False,148,FALSE,kwara_ekiti,False,0061da43-ae8a-45b3-858b-c68689b7085d,,,0061da43-ae8a-45b3-858b-c68689b7085d,North-Central
False,480.0864902,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,True,Health centre isolo,TRUE,primaryhealthclinic,False,True,False,True,1337933290418.jpg,8.07530322 5.24971789 555.0 5.0,False,True,FALSE,False,False,False,False,TRUE,,False,False,False,True,False,False,False,Ekiti,187,187,187.0,False,True,True,True,True,False,False,False,False,False,FALSE,ekiti,kwara,north_central,4,4,0.0,1.0,1.0,0.0,False,public,False,True,1337933290418.jpg,54850,114.250246819,,False,False,health,True,TRUE,Kwara,False,True,148,FALSE,kwara_ekiti,False,bc2d4089-f433-42bc-b768-e707afa2defd,,,bc2d4089-f433-42bc-b768-e707afa2defd,North-Central
False,480.0864902,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,,,False,,,Health post,,healthpostdispensary,False,,False,,1337944269871.jpg,8.10234192 5.23257654 545.0 5.0,False,True,FALSE,False,True,True,False,TRUE,,False,False,False,False,False,False,False,Ekiti,187,187,187.0,False,True,True,False,False,False,False,False,False,False,FALSE,ekiti,kwara,north_central,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1337944269871.jpg,54850,114.250246819,True,False,False,health,False,TRUE,Kwara,,,148,FALSE,kwara_ekiti,False,1fbd3589-aa3e-4ff5-a5a0-d56234e87089,,,1fbd3589-aa3e-4ff5-a5a0-d56234e87089,North-Central
,480.0864902,True,True,True,,,,,,,,,,True,True,TRUE,,,,True,True,,True,True,,,,New era hospital,TRUE,cottagehospital,,True,,True,1338210756753.jpg,8.07594818 5.21469126 534.2000122070313 5.0,,,,,,,,TRUE,True,,,,,,,,Ekiti,187,187,187.0,,True,,True,True,,,,,,,ekiti,kwara,north_central,7,4,1.0,4.0,5.0,4.0,,,,,1338210756753.jpg,54850,114.250246819,,,,health,True,,Kwara,True,True,148,TRUE,kwara_ekiti,,735cb8d1-5de9-4350-b099-f6a508c99453,,,735cb8d1-5de9-4350-b099-f6a508c99453,North-Central
False,480.0864902,False,False,True,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,,Basic health clinic,TRUE,primaryhealthclinic,False,True,False,True,1337956904766.jpg,8.14237117767334 5.331029891967773 358.0 4.0,False,True,FALSE,False,False,False,False,TRUE,True,False,False,False,False,False,False,False,Ekiti,187,187,187.0,False,True,False,True,True,False,False,False,False,False,FALSE,ekiti,kwara,north_central,0,0,,,0.0,2.0,False,public,False,True,1337956904766.jpg,54850,114.250246819,,False,False,health,True,TRUE,Kwara,False,True,148,FALSE,kwara_ekiti,False,ebdd5ac8-c270-40ca-91af-ef94ad2792fd,,,ebdd5ac8-c270-40ca-91af-ef94ad2792fd,North-Central
False,480.0864902,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,False,False,False,,True,Cottage Hospital,FALSE,cottagehospital,False,,False,,1338193550477.jpg,8.015883564949036 5.266426205635071 541.0 4.0,False,True,FALSE,False,True,False,False,TRUE,True,True,False,False,False,False,False,False,Ekiti,187,187,187.0,False,True,False,True,False,False,False,False,False,False,FALSE,ekiti,kwara,north_central,3,3,,,0.0,1.0,False,public,False,True,1338193550477.jpg,54850,114.250246819,,False,False,health,True,TRUE,Kwara,,True,148,TRUE,kwara_ekiti,False,3121232a-8690-48f1-8c86-3263411adc9c,,,3121232a-8690-48f1-8c86-3263411adc9c,North-Central
,480.0864902,False,False,False,,,,,,,,,,,False,FALSE,,,,True,True,,True,True,,,,CAROSI CATHOLIC HOSPITAL,TRUE,comprehensivehealthcentre,,,,,1338372261280.jpg,8.073309659957886 5.231707692146301 546.0 4.0,,,,,,,,TRUE,True,,,,,,,,Ekiti,187,187,187.0,,True,,True,True,,,,,,,ekiti,kwara,north_central,1,0,0.0,1.0,1.0,1.0,,,,,1338372261280.jpg,54850,114.250246819,,,,health,True,,Kwara,,True,148,FALSE,kwara_ekiti,,1fa2aa18-89b4-4139-aa9e-6ced7e0a5690,,,1fa2aa18-89b4-4139-aa9e-6ced7e0a5690,North-Central
,480.0864902,False,False,False,,,,,,,,,,,False,FALSE,,,,False,True,,,,,,,ECWA Health Centre,,healthpostdispensary,,True,,True,1338026751135.jpg,8.1363844871521 5.4215008020401 424.0 4.0,,,,,,,,TRUE,,,,,,,,,Ekiti,187,187,187.0,,True,,False,False,,,,,,,ekiti,kwara,north_central,1,1,,,0.0,,,,,,1338026751135.jpg,54850,114.250246819,,,,health,False,,Kwara,False,,148,FALSE,kwara_ekiti,,c94e8075-b259-45d1-b8c8-e331739a7057,,,c94e8075-b259-45d1-b8c8-e331739a7057,North-Central
