antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,361.0323431,False,True,True,True,True,True,False,True,True,True,False,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,PRIMARY HEALTH CARE CENTER,TRUE,primaryhealthcarecentre,False,True,False,True,1342260382354.jpg,5.17268665 6.30022101 30.700000762939453 5.0,False,True,FALSE,False,True,False,False,TRUE,True,True,True,False,True,False,False,False,Kolokuma,437,437,437.0,False,False,False,True,True,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,3,3,0.0,,6.0,0.0,False,public,,False,1342260382354.jpg,77292,214.086082527,,False,False,health,True,FALSE,Bayelsa,True,,148,TRUE,bayelsa_kolokuma,False,e9caf749-89ce-4912-9622-2fd320dfc4d2,,,e9caf749-89ce-4912-9622-2fd320dfc4d2,South-South
False,361.0323431,True,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,True,True,"Basic Health Centre, Opokuma",TRUE,primaryhealthclinic,False,True,False,True,1342267819453.jpg,5.08068597 6.25486442 25.399999618530273 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Kolokuma,437,437,437.0,False,True,True,True,True,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,14,10,0.0,1.0,7.0,1.0,False,public,False,True,1342267819453.jpg,77292,214.086082527,True,False,False,health,True,TRUE,Bayelsa,False,True,148,FALSE,bayelsa_kolokuma,False,877a97b4-99da-4f76-a43d-afcfa101396c,False,False,877a97b4-99da-4f76-a43d-afcfa101396c,South-South
False,361.0323431,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,0.0725412670634,8.06024487244,False,False,False,,,False,,,Obogoro Health Centrr,,primaryhealthcarecentre,False,,False,,1342436486634.jpg,4.91893459 6.25458943 22.399999618530273 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Kolokuma,437,437,762.0,False,False,False,False,False,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,1,1,,,0.0,1.0,False,public,,False,1342436486634.jpg,77292,214.086082527,,False,False,health,True,FALSE,Bayelsa,,,148,FALSE,bayelsa_kolokuma,False,d0879957-46b8-40b3-9e5d-945920a75bb5,,,d0879957-46b8-40b3-9e5d-945920a75bb5,South-South
False,361.0323431,False,False,True,False,False,False,False,False,False,False,False,False,,False,FALSE,False,0.0498270197525,5.53631709385,False,False,False,False,True,False,,,Yenaka Community Health Centre,,primaryhealthcarecentre,False,False,False,True,1342534988167.jpg,4.9485261 6.25434375 21.5 5.0,False,True,FALSE,False,True,True,False,FALSE,True,False,False,False,False,False,False,False,Kolokuma,437,437,762.0,False,False,False,False,False,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,1,0,,,0.0,2.0,False,public,False,False,1342534988167.jpg,77292,214.086082527,,False,False,health,True,TRUE,Bayelsa,False,,148,FALSE,bayelsa_kolokuma,False,fda02c5f-68ee-4fdf-99d5-bcf98ad73648,,,fda02c5f-68ee-4fdf-99d5-bcf98ad73648,South-South
False,361.0323431,True,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,True,True,"Basic Health Centre, Opokuma",TRUE,primaryhealthclinic,False,True,False,True,1342267819453.jpg,5.08068597 6.25486442 25.399999618530273 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Kolokuma,437,437,437.0,False,True,True,True,True,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,14,10,0.0,1.0,7.0,1.0,False,public,False,True,1342267819453.jpg,77292,214.086082527,True,False,False,health,True,TRUE,Bayelsa,False,True,148,FALSE,bayelsa_kolokuma,False,877a97b4-99da-4f76-a43d-afcfa101396c,False,False,877a97b4-99da-4f76-a43d-afcfa101396c,South-South
False,361.0323431,True,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,True,False,False,,,"Comprehensive Health Centre, Okoloba",TRUE,primaryhealthcarecentre,False,True,False,True,1342276166997.jpg,5.04694768 6.24262705 17.100000381469727 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,True,False,False,False,Kolokuma,437,437,437.0,False,True,True,True,True,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,4,3,1.0,0.0,8.0,4.0,False,public,False,True,1342276166997.jpg,77292,214.086082527,True,False,False,health,True,TRUE,Bayelsa,False,True,148,FALSE,bayelsa_kolokuma,False,1f3a1159-50e3-4c26-b9be-1742b32ddbc1,,,1f3a1159-50e3-4c26-b9be-1742b32ddbc1,South-South
False,361.0323431,True,True,True,True,False,False,False,False,True,True,False,True,,False,FALSE,False,0.121334618235,13.4819732666,False,True,False,True,False,False,False,True,Comprehensive Heslth Centre Azikoro,TRUE,primaryhealthcarecentre,False,True,False,True,1342278435089.jpg,4.88436299 6.28925891 27.5 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Kolokuma,437,437,762.0,False,True,False,True,True,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,6,4,4.0,2.0,0.0,1.0,False,public,False,True,1342278435089.jpg,77292,214.086082527,,False,False,health,True,TRUE,Bayelsa,False,True,148,FALSE,bayelsa_kolokuma,False,3cf40d68-6a19-43a2-b6da-1cc2aa6f74c6,False,False,3cf40d68-6a19-43a2-b6da-1cc2aa6f74c6,South-South
False,361.0323431,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,0.0426893389583,4.74328734358,False,False,False,,,False,,,Primary Health Caere Centre,,primaryhealthcarecentre,False,,False,,1342532213370.jpg,4.93896692 6.23182503 25.600000381469727 5.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Kolokuma,437,437,762.0,False,False,False,False,False,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,0,0,,,0.0,1.0,False,public,False,False,1342532213370.jpg,77292,214.086082527,,False,False,health,True,TRUE,Bayelsa,,,148,FALSE,bayelsa_kolokuma,False,1e120399-9549-4eb8-a800-fd5a0b27d8c2,,,1e120399-9549-4eb8-a800-fd5a0b27d8c2,South-South
False,361.0323431,False,True,True,True,True,True,False,True,True,True,False,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,PRIMARY HEALTH CARE CENTER,TRUE,primaryhealthcarecentre,False,True,False,True,1342260382354.jpg,5.17268665 6.30022101 30.700000762939453 5.0,False,True,FALSE,False,True,False,False,TRUE,True,True,True,False,True,False,False,False,Kolokuma,437,437,437.0,False,False,False,True,True,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,3,3,0.0,,6.0,0.0,False,public,,False,1342260382354.jpg,77292,214.086082527,,False,False,health,True,FALSE,Bayelsa,True,,148,TRUE,bayelsa_kolokuma,False,e9caf749-89ce-4912-9622-2fd320dfc4d2,,,e9caf749-89ce-4912-9622-2fd320dfc4d2,South-South
False,361.0323431,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,0.0858467076515,9.53869460888,False,False,False,,,False,,True,Primary Health Care Centre,,primaryhealthcarecentre,False,,False,,1342364605810.jpg,4.90747666 6.26163488 29.200000762939453 5.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Kolokuma,437,437,762.0,False,False,False,False,False,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,1,0,,,0.0,1.0,False,public,False,False,1342364605810.jpg,77292,214.086082527,,False,False,health,True,FALSE,Bayelsa,,,148,FALSE,bayelsa_kolokuma,False,a6aef0f3-6cfa-4df5-aea9-cef9b87242fe,,,a6aef0f3-6cfa-4df5-aea9-cef9b87242fe,South-South
False,361.0323431,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,0.0944928602103,10.4994388359,False,False,False,,,False,,,Ogu Health Centre,,primaryhealthcarecentre,False,,False,,1342368033697.jpg,4.89891541 6.26475861 38.400001525878906 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Kolokuma,437,437,762.0,False,False,False,False,False,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,1,1,,,0.0,1.0,False,public,,False,1342368033697.jpg,77292,214.086082527,,False,False,health,True,FALSE,Bayelsa,,,148,FALSE,bayelsa_kolokuma,False,c20b20d6-e646-42f9-9fa7-1d858c2f023f,,,c20b20d6-e646-42f9-9fa7-1d858c2f023f,South-South
False,361.0323431,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,True,"Primary Health Centre, Sabagreia",FALSE,primaryhealthcarecentre,False,,False,,1342367867507.jpg,5.03451287 6.2452803 23.299999237060547 5.0,False,True,FALSE,False,,,False,TRUE,,True,True,False,True,False,False,False,Kolokuma,437,437,437.0,False,True,True,True,False,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,5,4,0.0,0.0,0.0,0.0,False,public,False,True,1342367867507.jpg,77292,214.086082527,,False,False,health,False,TRUE,Bayelsa,,True,148,TRUE,bayelsa_kolokuma,False,cab1da38-bf7a-43b7-8ce0-1256d91a29a1,,,cab1da38-bf7a-43b7-8ce0-1256d91a29a1,South-South
False,361.0323431,True,True,True,True,False,True,False,True,True,True,True,False,,False,FALSE,False,,,False,True,False,True,True,False,,True,Cottage Hospital,TRUE,cottagehospital,False,True,False,True,1342258419683.jpg,5.11833938 6.30251931 33.79999923706055 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,True,True,False,False,Kolokuma,437,437,437.0,False,True,True,True,True,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,0,0,2.0,0.0,7.0,1.0,False,public,False,True,1342258419683.jpg,77292,214.086082527,True,False,False,health,True,TRUE,Bayelsa,False,True,148,TRUE,bayelsa_kolokuma,False,f333abaf-4b71-452f-9614-b5f71fca11be,,,f333abaf-4b71-452f-9614-b5f71fca11be,South-South
False,361.0323431,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,0.139282120882,15.4765556074,False,False,False,,,False,,,Agbura Health Centre,,primaryhealthcarecentre,False,,False,,1342519130956.jpg,4.84653911 6.26937515 30.299999237060547 5.0,False,True,FALSE,False,,,False,TRUE,,False,False,False,False,False,False,False,Kolokuma,437,437,565.0,False,False,False,False,False,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,0,0,0.0,0.0,0.0,1.0,False,public,False,False,1342519130956.jpg,77292,214.086082527,,False,False,health,True,TRUE,Bayelsa,,,148,FALSE,bayelsa_kolokuma,False,ee3ebd85-0d59-4342-a86f-f6201acd0d35,,,ee3ebd85-0d59-4342-a86f-f6201acd0d35,South-South
False,361.0323431,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,True,Sampou Health Centre,,primaryhealthcarecentre,False,,False,,1342435912961.jpg,5.14430994 6.35326233 32.0 5.0,False,False,FALSE,False,,,False,FALSE,,True,False,False,False,False,False,False,Kolokuma,437,437,437.0,False,True,True,False,False,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,6,3,,,0.0,,False,public,,False,1342435912961.jpg,77292,214.086082527,,False,False,health,False,TRUE,Bayelsa,,,148,FALSE,bayelsa_kolokuma,False,162b7fa1-2590-4a4c-8adb-584708136654,,,162b7fa1-2590-4a4c-8adb-584708136654,South-South
False,361.0323431,False,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,False,True,False,,True,"Comprehensive Health Centre, Igbedi",TRUE,primaryhealthcarecentre,False,True,False,True,1342445653284.jpg,5.02491438 6.20522182 38.0 5.0,False,True,FALSE,False,,,False,TRUE,True,True,False,False,True,False,False,False,Kolokuma,437,437,437.0,False,True,True,True,True,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,4,4,1.0,0.0,2.0,0.0,False,public,False,False,1342445653284.jpg,77292,214.086082527,False,False,False,health,True,TRUE,Bayelsa,False,True,148,FALSE,bayelsa_kolokuma,False,b02907fc-b840-4d6f-afb7-5fa43fe868d4,,,b02907fc-b840-4d6f-afb7-5fa43fe868d4,South-South
False,361.0323431,True,True,True,True,False,True,False,False,True,True,True,True,True,True,TRUE,False,,,True,True,False,True,True,False,,True,GENRAL HOSPITAL,TRUE,generalhospital,False,True,False,True,1342274133058.jpg,5.17226337 6.29641411 26.899999618530273 5.0,False,False,FALSE,False,True,False,False,TRUE,True,False,True,False,True,True,False,False,Kolokuma,437,437,437.0,False,True,False,True,True,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,1,0,4.0,3.0,6.0,5.0,False,public,,False,1342274133058.jpg,77292,214.086082527,True,False,False,health,True,TRUE,Bayelsa,True,True,148,TRUE,bayelsa_kolokuma,False,8c2326b8-85c6-4747-9784-caae3b622896,,,8c2326b8-85c6-4747-9784-caae3b622896,South-South
False,361.0323431,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,0.0725412670634,8.06024487244,False,False,False,,,False,,,Obogoro Health Centrr,,primaryhealthcarecentre,False,,False,,1342436486634.jpg,4.91893459 6.25458943 22.399999618530273 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Kolokuma,437,437,762.0,False,False,False,False,False,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,1,1,,,0.0,1.0,False,public,,False,1342436486634.jpg,77292,214.086082527,,False,False,health,True,FALSE,Bayelsa,,,148,FALSE,bayelsa_kolokuma,False,d0879957-46b8-40b3-9e5d-945920a75bb5,,,d0879957-46b8-40b3-9e5d-945920a75bb5,South-South
False,361.0323431,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,0.0944928602103,10.4994388359,False,False,False,,,False,,,Ogu Health Centre,,primaryhealthcarecentre,False,,False,,1342368033697.jpg,4.89891541 6.26475861 38.400001525878906 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Kolokuma,437,437,762.0,False,False,False,False,False,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,1,1,,,0.0,1.0,False,public,,False,1342368033697.jpg,77292,214.086082527,,False,False,health,True,FALSE,Bayelsa,,,148,FALSE,bayelsa_kolokuma,False,c20b20d6-e646-42f9-9fa7-1d858c2f023f,,,c20b20d6-e646-42f9-9fa7-1d858c2f023f,South-South
False,361.0323431,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,0.139282120882,15.4765556074,False,False,False,,,False,,,Agbura Health Centre,,primaryhealthcarecentre,False,,False,,1342519130956.jpg,4.84653911 6.26937515 30.299999237060547 5.0,False,True,FALSE,False,,,False,TRUE,,False,False,False,False,False,False,False,Kolokuma,437,437,565.0,False,False,False,False,False,False,False,False,False,False,FALSE,kolokuma_opokuma,bayelsa,south_south,0,0,0.0,0.0,0.0,1.0,False,public,False,False,1342519130956.jpg,77292,214.086082527,,False,False,health,True,TRUE,Bayelsa,,,148,FALSE,bayelsa_kolokuma,False,ee3ebd85-0d59-4342-a86f-f6201acd0d35,,,ee3ebd85-0d59-4342-a86f-f6201acd0d35,South-South
