antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,273.4555385,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,Rikadawa Health Post,,healthpostdispensary,False,True,False,True,1339668015708.jpg,11.73361309 8.30897984 498.6000061035156 5.0,False,False,FALSE,False,True,True,False,FALSE,True,True,False,False,True,False,False,False,Madobi,473,473,473.0,False,True,True,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1339668015708.jpg,136623,499.616869161,True,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_madobi,False,46f979e9-ade7-4a83-9976-c495732338f7,,,46f979e9-ade7-4a83-9976-c495732338f7,Northwest
False,273.4555385,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,True,False,False,,,AKILU MEMORIAL HOSPITAL,TRUE,comprehensivehealthcentre,False,True,False,True,1339508697721.jpg,11.76979353 8.28826439 516.0 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Madobi,473,473,473.0,False,True,False,True,True,False,False,False,False,False,FALSE,madobi,kano,northwest,9,8,1.0,1.0,2.0,1.0,False,public,False,True,1339508697721.jpg,136623,499.616869161,,False,False,health,True,TRUE,Kano,False,True,Others,TRUE,kano_madobi,False,1dcf7c29-37b7-43fe-ab50-20a55febdd83,,,1dcf7c29-37b7-43fe-ab50-20a55febdd83,Northwest
False,273.4555385,False,False,False,True,False,False,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,Birji hospital,FALSE,primaryhealthclinic,False,True,False,True,1339758011433.jpg,11.894271969795227 8.395147919654846 482.0 4.0,False,False,FALSE,False,,,False,FALSE,True,False,False,False,False,False,False,False,Madobi,473,473,473.0,False,False,False,True,False,False,False,False,False,False,FALSE,madobi,kano,northwest,8,5,0.0,0.0,0.0,0.0,False,public,,True,1339758011433.jpg,136623,499.616869161,True,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_madobi,False,18848760-612e-45e5-99b1-bf2eed5a502d,,,18848760-612e-45e5-99b1-bf2eed5a502d,Northwest
False,273.4555385,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,,Ningawa health post,,healthpostdispensary,False,,False,,1339508875784.jpg,11.82189163 8.40055939 485.29998779296875 5.0,False,False,FALSE,False,True,False,False,FALSE,,False,False,False,False,False,False,False,Madobi,473,473,473.0,False,True,False,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,True,1339508875784.jpg,136623,499.616869161,,False,False,health,False,TRUE,Kano,,True,Others,FALSE,kano_madobi,False,40758a6f-1dde-4ed0-8122-9aff1b7f6fa6,,,40758a6f-1dde-4ed0-8122-9aff1b7f6fa6,Northwest
False,273.4555385,False,False,True,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,False,False,False,,,GORA HEALTH CLINIC,FALSE,primaryhealthclinic,False,,False,,1339669296358.jpg,11.817882657051086 8.32690179347992 507.0 4.0,False,False,FALSE,False,,,False,TRUE,True,False,False,False,False,False,False,False,Madobi,473,473,473.0,False,True,False,True,False,False,False,False,False,False,FALSE,madobi,kano,northwest,3,2,0.0,0.0,0.0,2.0,False,public,,True,1339669296358.jpg,136623,499.616869161,,False,False,health,True,TRUE,Kano,,True,Others,FALSE,kano_madobi,False,b805c468-ecdd-4926-b487-608fcf41a28a,,,b805c468-ecdd-4926-b487-608fcf41a28a,Northwest
False,273.4555385,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Jirgwai Health Post,,healthpostdispensary,False,,False,,1339679973555.jpg,11.73888235 8.35774366 485.29998779296875 5.0,False,False,FALSE,False,True,False,False,FALSE,,True,False,False,False,False,False,False,Madobi,473,473,473.0,False,True,True,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1339679973555.jpg,136623,499.616869161,True,False,False,health,False,FALSE,Kano,,True,Others,FALSE,kano_madobi,False,7320ca54-6720-492f-8a83-e776fd46eada,,,7320ca54-6720-492f-8a83-e776fd46eada,Northwest
False,273.4555385,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.0154920734524,1.70640475806,False,True,False,,,False,,,CHINKOSO KWARI HEALTH POST,,healthpostdispensary,False,,False,,1339755826955.jpg,11.80763231 8.27840489 490.6000061035156 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Madobi,473,473,393.0,False,True,False,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1339755826955.jpg,136623,499.616869161,True,False,False,health,False,FALSE,Kano,,True,Others,FALSE,kano_madobi,False,b3c31c4b-1235-4bbc-8445-30388a2b5e82,,,b3c31c4b-1235-4bbc-8445-30388a2b5e82,Northwest
False,273.4555385,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,CHIKAWA KWARI HEALTH POST,,healthpostdispensary,False,,False,,1339677131625.jpg,11.73232822 8.34724447 481.5 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,True,False,False,False,Madobi,473,473,473.0,False,True,False,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1339677131625.jpg,136623,499.616869161,,False,False,health,False,TRUE,Kano,,True,Others,FALSE,kano_madobi,False,1b4c47c4-2820-4bb7-ac2b-ae7c161e0ed3,,,1b4c47c4-2820-4bb7-ac2b-ae7c161e0ed3,Northwest
False,273.4555385,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.0237980291829,2.62158043552,False,True,False,,,False,,True,YAKUN HEALTH POST,,healthpostdispensary,False,,False,,1340014923040.jpg,11.74046643 8.26455135 513.2999877929688 5.0,False,False,FALSE,False,False,False,False,FALSE,,False,False,False,False,False,False,False,Madobi,473,473,432.0,False,True,True,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,True,1340014923040.jpg,136623,499.616869161,,False,False,health,False,TRUE,Kano,,True,Others,FALSE,kano_madobi,False,018ecdfb-93a4-4931-81bd-0b532b84b7b4,,,018ecdfb-93a4-4931-81bd-0b532b84b7b4,Northwest
False,273.4555385,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,,Ningawa health post,,healthpostdispensary,False,,False,,1339508875784.jpg,11.82189163 8.40055939 485.29998779296875 5.0,False,False,FALSE,False,True,False,False,FALSE,,False,False,False,False,False,False,False,Madobi,473,473,473.0,False,True,False,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,True,1339508875784.jpg,136623,499.616869161,,False,False,health,False,TRUE,Kano,,True,Others,FALSE,kano_madobi,False,40758a6f-1dde-4ed0-8122-9aff1b7f6fa6,,,40758a6f-1dde-4ed0-8122-9aff1b7f6fa6,Northwest
False,273.4555385,False,False,False,True,False,False,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,Birji hospital,FALSE,primaryhealthclinic,False,True,False,True,1339758011433.jpg,11.894271969795227 8.395147919654846 482.0 4.0,False,False,FALSE,False,,,False,FALSE,True,False,False,False,False,False,False,False,Madobi,473,473,473.0,False,False,False,True,False,False,False,False,False,False,FALSE,madobi,kano,northwest,8,5,0.0,0.0,0.0,0.0,False,public,,True,1339758011433.jpg,136623,499.616869161,True,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_madobi,False,18848760-612e-45e5-99b1-bf2eed5a502d,,,18848760-612e-45e5-99b1-bf2eed5a502d,Northwest
False,273.4555385,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.0124625725348,1.37277179709,False,True,False,True,False,False,,,Gara Health Post,,healthpostdispensary,False,,False,,1339590244887.jpg,11.78529114 8.26414326 504.79998779296875 5.0,False,True,FALSE,False,,,False,FALSE,True,False,False,False,False,False,False,False,Madobi,473,473,432.0,False,True,False,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,0,0,0.0,0.0,0.0,0.0,False,public,False,True,1339590244887.jpg,136623,499.616869161,False,False,False,health,False,FALSE,Kano,,True,Others,FALSE,kano_madobi,False,eb8b3a20-600b-4dbc-a25d-a9b10c41ad4a,,,eb8b3a20-600b-4dbc-a25d-a9b10c41ad4a,Northwest
False,273.4555385,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,Rikadawa Health Post,,healthpostdispensary,False,True,False,True,1339668015708.jpg,11.73361309 8.30897984 498.6000061035156 5.0,False,False,FALSE,False,True,True,False,FALSE,True,True,False,False,True,False,False,False,Madobi,473,473,473.0,False,True,True,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1339668015708.jpg,136623,499.616869161,True,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_madobi,False,46f979e9-ade7-4a83-9976-c495732338f7,,,46f979e9-ade7-4a83-9976-c495732338f7,Northwest
False,273.4555385,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,True,False,False,,,AKILU MEMORIAL HOSPITAL,TRUE,comprehensivehealthcentre,False,True,False,True,1339508697721.jpg,11.76979353 8.28826439 516.0 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Madobi,473,473,473.0,False,True,False,True,True,False,False,False,False,False,FALSE,madobi,kano,northwest,9,8,1.0,1.0,2.0,1.0,False,public,False,True,1339508697721.jpg,136623,499.616869161,,False,False,health,True,TRUE,Kano,False,True,Others,TRUE,kano_madobi,False,1dcf7c29-37b7-43fe-ab50-20a55febdd83,,,1dcf7c29-37b7-43fe-ab50-20a55febdd83,Northwest
False,273.4555385,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,False,True,Kwankwaso basic health clinic,,primaryhealthclinic,False,,False,,1339502202264.jpg,11.8515303 8.39346645 497.1000061035156 5.0,False,True,FALSE,False,True,False,False,FALSE,,False,False,False,False,False,False,False,Madobi,473,473,473.0,False,True,True,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,2,1,0.0,0.0,0.0,0.0,False,public,,True,1339502202264.jpg,136623,499.616869161,True,False,False,health,False,TRUE,Kano,,True,Others,FALSE,kano_madobi,False,a624940e-704c-4b43-9717-23fadc8453fc,False,False,a624940e-704c-4b43-9717-23fadc8453fc,Northwest
False,273.4555385,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,,K/AGUR CIKIN GARI,,primaryhealthclinic,False,True,False,True,1340098521968.jpg,11.85800850391388 8.36358904838562 490.0 4.0,False,False,FALSE,False,True,True,False,TRUE,,False,False,False,True,False,False,False,Madobi,473,473,473.0,False,True,False,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,True,1340098521968.jpg,136623,499.616869161,True,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_madobi,False,ac3f1c71-d7bd-41d4-af29-6207e2ce9dda,,,ac3f1c71-d7bd-41d4-af29-6207e2ce9dda,Northwest
False,273.4555385,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,,,False,True,,Kanwa Health Post,,healthpostdispensary,False,,False,,1339667306432.jpg,11.858770251274109 8.423552513122559 481.0 4.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Madobi,473,473,473.0,False,True,False,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1339667306432.jpg,136623,499.616869161,True,False,False,health,False,TRUE,Kano,,True,Others,FALSE,kano_madobi,False,6538d5c4-6cba-4c02-b696-dfbe51c3a10c,False,False,6538d5c4-6cba-4c02-b696-dfbe51c3a10c,Northwest
False,273.4555385,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,,Gora Health Post,,healthpostdispensary,False,,False,,1339582870557.jpg,11.78965382 8.37861153 489.5 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Madobi,473,473,473.0,False,False,False,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,0,0,0.0,0.0,0.0,0.0,False,public,,False,1339582870557.jpg,136623,499.616869161,,False,False,health,False,FALSE,Kano,,,Others,FALSE,kano_madobi,False,54e3ff78-6715-41c9-947a-591be50d11d5,,,54e3ff78-6715-41c9-947a-591be50d11d5,Northwest
False,273.4555385,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,True,True,Kubarachi dispensary,,healthpostdispensary,False,,False,,1339505744562.jpg,11.75830327 8.35502928 498.1000061035156 5.0,False,False,FALSE,False,,,False,FALSE,True,False,False,False,False,False,False,False,Madobi,473,473,473.0,False,True,False,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,12,6,1.0,0.0,1.0,0.0,False,public,,True,1339505744562.jpg,136623,499.616869161,True,False,False,health,True,TRUE,Kano,,True,Others,FALSE,kano_madobi,False,892d5736-3576-4b0e-92d9-1620513a2755,False,False,892d5736-3576-4b0e-92d9-1620513a2755,Northwest
False,273.4555385,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,False,False,False,,,Daburau Health Post,,healthpostdispensary,False,True,False,True,1340017465660.jpg,11.82155728340149 8.372225761413574 485.0 4.0,False,False,FALSE,False,True,True,False,FALSE,False,True,False,False,False,False,False,False,Madobi,473,473,473.0,False,True,True,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1340017465660.jpg,136623,499.616869161,,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_madobi,False,fc6c6396-7d7d-46ec-92bb-b4c3ad316ad3,,,fc6c6396-7d7d-46ec-92bb-b4c3ad316ad3,Northwest
False,273.4555385,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Kauran mata health clinic,,primaryhealthcarecentre,False,True,False,True,1339677828677.jpg,11.86611734 8.47710532 457.29998779296875 5.0,False,False,FALSE,False,True,False,False,FALSE,,True,False,False,False,False,False,False,Madobi,473,473,473.0,False,True,True,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,3,2,0.0,0.0,0.0,0.0,False,public,,False,1339677828677.jpg,136623,499.616869161,,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_madobi,False,17dab9d5-2f42-4af2-9ca2-eb24458e86d2,,,17dab9d5-2f42-4af2-9ca2-eb24458e86d2,Northwest
False,273.4555385,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.0143641864821,1.58212618498,False,False,False,,,False,,,Gora Health Post,,healthpostdispensary,False,,False,,1340106556687.jpg,11.8240348 8.30117008 493.29998779296875 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,True,True,False,False,Madobi,473,473,393.0,False,True,False,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,4,3,0.0,0.0,0.0,0.0,False,public,,False,1340106556687.jpg,136623,499.616869161,False,False,False,health,False,TRUE,Kano,,True,Others,FALSE,kano_madobi,False,0b45f78b-1478-40ea-b817-c0f39c7bc0ce,,,0b45f78b-1478-40ea-b817-c0f39c7bc0ce,Northwest
False,273.4555385,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,,Maraya health post,,healthpostdispensary,False,,False,,1339749708591.jpg,11.89180523 8.41096562 482.1000061035156 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,True,True,False,False,Madobi,473,473,473.0,False,False,False,False,False,False,False,False,False,False,FALSE,madobi,kano,northwest,6,4,0.0,0.0,0.0,0.0,False,public,,True,1339749708591.jpg,136623,499.616869161,True,False,False,health,False,TRUE,Kano,,True,Others,FALSE,kano_madobi,False,9d45b3cb-63b9-40d1-babd-867bd7effe73,,,9d45b3cb-63b9-40d1-babd-867bd7effe73,Northwest
