antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,1282.426676,False,False,False,False,False,False,,False,False,False,False,False,,,None,,,,,,,,,,,,None,None,None,False,,False,,1301311465975.jpg,12.493413090705872 9.285485744476318 403.0 3.0,False,,None,False,,,,None,,,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,,,False,False,,,,,,,SULE_TANKAKAR,jigawa,northwest,0,0,0.0,0.0,0.0,0.0,,,,,1301311465975.jpg,130849,102.032344187,,,,health,False,None,Jigawa,False,False,113,None,jigawa_sule_tankakar,,d372e1f8dba9b777c271dd9ebe3fc00c,,False,7747,Northwest
False,1282.426676,False,False,False,True,False,True,False,True,True,True,True,True,,,no,,,,,False,,,,True,False,True,kirgi health post,no,healthpost,False,False,False,False,1301134194225.jpg,12.557153105735779 9.109629392623901 403.0 4.0,False,True,no,False,False,False,False,no,,True,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,False,False,False,False,True,False,True,True,True,yes,SULE_TANKAKAR,jigawa,northwest,4,4,0.0,0.0,0.0,0.0,True,public,False,False,1301134194225.jpg,130849,102.032344187,False,False,False,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,True,770875b3718712413bcb606d348d8da5,,True,7681,Northwest
False,1282.426676,False,True,True,True,True,True,True,True,True,True,True,True,,,no,,,,False,True,,,,True,True,True,Danzomo Basic Health Centre,yes,primaryhealthcarecentre,False,True,False,True,1300967702061.jpg,12.446109652519226 9.355566501617432 402.0 4.0,True,True,no,,False,False,True,yes,,True,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,True,True,False,False,True,True,True,True,True,yes,SULE_TANKAKAR,jigawa,northwest,13,8,0.0,0.0,1.0,0.0,True,,False,True,1300967702061.jpg,130849,102.032344187,True,False,True,health,True,no,Jigawa,False,True,113,yes,jigawa_sule_tankakar,True,8591b24b90ddf52d88ed7b7ab159c170,True,True,6985,Northwest
False,1282.426676,False,False,False,True,False,True,False,False,True,False,False,True,,,no,,,,,False,,,,True,False,True,healt post,no,healthpost,False,False,False,False,1300891866627.jpg,12.756296396255493 9.300516843795776 390.0 4.0,False,False,no,False,True,True,True,no,,,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,False,True,False,False,True,False,False,False,False,yes,SULE_TANKAKAR,jigawa,northwest,2,2,0.0,0.0,0.0,2.0,True,public,False,False,1300891866627.jpg,130849,102.032344187,True,False,True,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,False,34534a341c1b3a4d3440749d3188c637,,False,9681,Northwest
False,1282.426676,False,False,False,True,False,True,False,True,True,True,True,True,,,no,,,,,False,,,,True,False,True,Baldi dis,no,dispensary,False,False,False,False,1301222345536.jpg,12.699159979820251 9.089164137840271 405.0 4.0,False,True,no,False,False,False,True,no,,True,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,False,True,False,False,True,False,True,True,True,,SULE_TANKAKAR,jigawa,northwest,2,2,0.0,0.0,0.0,0.0,True,public,False,False,1301222345536.jpg,130849,102.032344187,True,False,False,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,False,a704149c4b440371a2dccb2dc96278fe,,False,11167,Northwest
False,1282.426676,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,,,,True,False,,B. sara Dispensary,no,dispensary,False,False,False,False,1301396560508.jpg,12.584307789802551 9.306793212890625 403.0 4.0,True,True,no,False,False,False,True,no,,,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,False,False,False,False,True,False,True,True,False,,SULE_TANKAKAR,jigawa,northwest,2,2,0.0,0.0,0.0,0.0,True,public,False,False,1301396560508.jpg,130849,102.032344187,True,False,True,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,False,dd0cdfef508049755bc217daac8353bb,,False,11208,Northwest
False,1282.426676,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,,,,False,False,True,Malam kadir,no,healthpost,False,False,False,False,1300958392293.jpg,12.72691547870636 9.264918565750122 373.0 4.0,True,False,no,False,False,False,False,no,,,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,False,False,False,False,True,False,False,False,False,,SULE_TANKAKAR,jigawa,northwest,2,2,0.0,0.0,0.0,0.0,False,public,False,False,1300958392293.jpg,130849,102.032344187,,False,,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,False,2cfd61e28de32df8ff47814e47d37db2,,False,11111,Northwest
False,1282.426676,False,False,False,False,False,True,False,True,True,True,True,True,,,no,,,,,False,,,,True,False,True,Yandamo,no,dispensary,False,False,False,False,1301216267993.jpg,12.700002193450928 9.147529006004333 397.0 3.0,False,True,no,False,False,False,True,no,,True,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,True,True,False,False,True,False,True,True,True,,SULE_TANKAKAR,jigawa,northwest,3,3,0.0,0.0,0.0,0.0,True,public,False,False,1301216267993.jpg,130849,102.032344187,True,False,True,health,False,yes,Jigawa,False,True,113,no,jigawa_sule_tankakar,False,ac8cdb3f075ae3c624e0b7f58a2d0e35,,True,11163,Northwest
False,1282.426676,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,,,,True,False,,Danmakama,no,dispensary,False,False,False,False,1301063326804.jpg,12.789711356163025 9.199075698852539 401.0 4.0,False,False,no,False,False,False,True,no,,,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,True,False,False,False,True,False,False,False,False,,SULE_TANKAKAR,jigawa,northwest,1,1,0.0,0.0,0.0,0.0,True,public,False,False,1301063326804.jpg,130849,102.032344187,True,False,True,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,False,32c00ce84bc9e6ec22d762427a92b963,,False,11135,Northwest
False,1282.426676,False,False,False,False,False,False,False,False,False,False,False,False,,,no,,,,,False,,,,False,False,,toge health post,yes,healthpost,False,False,False,False,1300798450596.jpg,12.613731622695923 9.143049716949463 408.0 4.0,False,True,no,False,False,False,False,no,,True,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,False,False,False,False,True,False,True,True,True,,SULE_TANKAKAR,jigawa,northwest,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1300798450596.jpg,130849,102.032344187,False,False,True,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,False,2598f8a0ea7efea78438212d02b8e3be,,False,28,Northwest
False,1282.426676,True,True,True,True,False,True,True,True,True,True,True,True,,,no,,,,False,True,True,False,False,True,False,False,Sule Basic Health Centre,yes,primaryhealthcarecentre,False,True,False,True,1300887876787.jpg,12.668899297714233 9.235049486160278 387.0 4.0,False,True,no,,True,True,True,yes,True,True,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,False,True,True,True,True,True,True,True,True,yes,SULE_TANKAKAR,jigawa,northwest,8,7,0.0,0.0,1.0,0.0,True,,False,True,1300887876787.jpg,130849,102.032344187,False,False,True,health,True,yes,Jigawa,False,True,113,yes,jigawa_sule_tankakar,True,f139b495d15e3324e7a13e839077cae9,,True,87,Northwest
False,1282.426676,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,,,,True,False,True,None,no,primaryhealthclinic,False,False,False,False,1300968786529.jpg,12.800375819206238 9.250123500823975 392.0 4.0,False,False,no,False,False,False,True,no,,,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,True,False,False,False,True,False,False,False,False,yes,SULE_TANKAKAR,jigawa,northwest,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1300968786529.jpg,130849,102.032344187,True,False,True,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,False,a39513457b74913badfd4efd0ff2e6b8,,False,11121,Northwest
False,1282.426676,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,,,,False,False,,Mallam Bako Health Post,no,healthpost,False,False,False,False,1301237669944.jpg,12.57936179637909 9.262027144432068 391.0 4.0,False,False,no,False,False,False,True,no,,,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,,,False,False,False,False,False,False,False,yes,SULE_TANKAKAR,jigawa,northwest,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1301237669944.jpg,130849,102.032344187,True,False,,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,False,ba85ce6fc750d6462aa405b5b2663bed,,False,10135,Northwest
False,1282.426676,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,,,,True,False,True,Hammado,no,dispensary,False,False,False,False,1301403805108.jpg,12.634422183036804 9.230221509933472 408.0 4.0,False,True,no,False,False,False,True,no,,,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,True,False,False,False,True,False,True,True,False,,SULE_TANKAKAR,jigawa,northwest,2,2,0.0,0.0,0.0,0.0,True,public,False,False,1301403805108.jpg,130849,102.032344187,True,False,True,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,False,d7e62fb92a40bd1dae3aca220baefed3,,False,11218,Northwest
False,1282.426676,False,False,False,False,False,False,False,False,True,True,False,True,,,no,,,,,False,,,,True,False,False,takastaba health post,no,healthpost,False,False,False,True,1301215278581.jpg,12.533200979232788 9.28769588470459 390.0 4.0,False,False,no,False,False,False,True,no,,True,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,True,True,False,False,True,True,True,True,True,yes,SULE_TANKAKAR,jigawa,northwest,4,4,0.0,0.0,0.0,0.0,True,public,False,False,1301215278581.jpg,130849,102.032344187,True,False,True,health,False,yes,Jigawa,False,True,113,no,jigawa_sule_tankakar,False,38d0f0f44798c936aa24f08218108a60,,True,7719,Northwest
False,1282.426676,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,,,,True,False,,Bandakado,no,healthpost,False,False,False,False,1301302436619.jpg,12.771515250205994 9.111614227294922 390.0 4.0,True,True,no,False,False,False,False,no,,True,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,True,False,False,False,True,False,True,True,True,,SULE_TANKAKAR,jigawa,northwest,2,2,0.0,0.0,0.0,0.0,True,public,False,False,1301302436619.jpg,130849,102.032344187,False,False,,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,False,094b41ca9fc9f6634120948debcef9cd,,False,11189,Northwest
False,1282.426676,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,,,,True,False,,Jeke Disp,no,dispensary,False,False,False,False,1301318428806.jpg,12.818856239318848 9.086970090866089 405.0 4.0,False,True,no,False,False,False,True,no,,,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,True,False,False,False,True,False,True,True,False,,SULE_TANKAKAR,jigawa,northwest,2,2,0.0,0.0,0.0,0.0,True,public,False,True,1301318428806.jpg,130849,102.032344187,True,False,True,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,False,46ac0d4f423be37da534aa42c3310d06,,False,11198,Northwest
False,1282.426676,False,False,False,True,False,True,False,True,True,True,True,True,,,no,,,,False,True,,,,False,False,True,Maitsamiya Health post,no,healthpost,False,False,False,False,1301389495091.jpg,12.642130851745605 9.08019483089447 397.0 4.0,False,False,no,False,False,False,True,no,,True,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,True,False,False,False,True,False,True,True,True,yes,SULE_TANKAKAR,jigawa,northwest,1,1,0.0,0.0,0.0,0.0,True,,False,False,1301389495091.jpg,130849,102.032344187,True,False,False,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,True,d01710f7386ce2150e6f4cf332060c63,,True,10591,Northwest
False,1282.426676,False,False,False,True,False,True,True,True,True,True,True,True,,,no,,,,,False,,,,True,False,True,Basic health clinlc amanga,yes,primaryhealthcarecentre,False,True,False,True,1300786809565.jpg,12.660579085350037 9.173465967178345 391.0 4.0,True,False,no,,True,False,True,no,,True,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,False,True,False,False,True,True,True,True,True,yes,SULE_TANKAKAR,jigawa,northwest,6,4,0.0,0.0,0.0,0.0,True,,False,False,1300786809565.jpg,130849,102.032344187,True,False,True,health,False,yes,Jigawa,False,True,113,no,jigawa_sule_tankakar,True,3852dd7275799d6f602d334ecfe9924c,,True,24,Northwest
False,1282.426676,False,False,False,True,False,True,True,True,True,True,True,True,,,no,,,,False,True,True,False,False,True,False,True,Danladi Dispensary,no,dispensary,False,True,False,True,1301233550459.jpg,12.529225945472717 9.252521395683289 395.0 4.0,False,False,no,False,False,False,True,no,True,True,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,False,False,True,,True,True,True,True,False,yes,SULE_TANKAKAR,jigawa,northwest,4,4,0.0,0.0,0.0,0.0,True,,False,False,1301233550459.jpg,130849,102.032344187,False,False,True,health,False,yes,Jigawa,False,False,113,yes,jigawa_sule_tankakar,False,effeb6c9a0d42ddb5e7392c6a4dab566,,True,10131,Northwest
False,1282.426676,False,False,False,False,False,False,,False,False,False,False,False,,,None,,,,,,,,,,,,None,None,None,False,,False,,1301311465975.jpg,12.493413090705872 9.285485744476318 403.0 3.0,False,,None,False,,,,None,,,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,,,False,False,,,,,,,SULE_TANKAKAR,jigawa,northwest,0,0,0.0,0.0,0.0,0.0,,,,,1301311465975.jpg,130849,102.032344187,,,,health,False,None,Jigawa,False,False,113,None,jigawa_sule_tankakar,,d372e1f8dba9b777c271dd9ebe3fc00c,,False,7747,Northwest
False,1282.426676,False,False,False,True,False,True,False,True,True,True,True,True,,,no,,,,,False,,,,True,False,True,kirgi health post,no,healthpost,False,False,False,False,1301134194225.jpg,12.557153105735779 9.109629392623901 403.0 4.0,False,True,no,False,False,False,False,no,,True,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,False,False,False,False,True,False,True,True,True,yes,SULE_TANKAKAR,jigawa,northwest,4,4,0.0,0.0,0.0,0.0,True,public,False,False,1301134194225.jpg,130849,102.032344187,False,False,False,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,True,770875b3718712413bcb606d348d8da5,,True,7681,Northwest
False,1282.426676,False,True,True,True,True,True,True,True,True,True,True,True,,,no,,,,False,True,,,,True,True,True,Danzomo Basic Health Centre,yes,primaryhealthcarecentre,False,True,False,True,1300967702061.jpg,12.446109652519226 9.355566501617432 402.0 4.0,True,True,no,,False,False,True,yes,,True,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,True,True,False,False,True,True,True,True,True,yes,SULE_TANKAKAR,jigawa,northwest,13,8,0.0,0.0,1.0,0.0,True,,False,True,1300967702061.jpg,130849,102.032344187,True,False,True,health,True,no,Jigawa,False,True,113,yes,jigawa_sule_tankakar,True,8591b24b90ddf52d88ed7b7ab159c170,True,True,6985,Northwest
False,1282.426676,False,False,False,True,False,True,False,True,True,True,True,True,,,no,,,,False,True,,,,True,False,True,Shabaru Diispensary,no,dispensary,False,False,False,False,1301242229709.jpg,12.566476464271545 9.17682945728302 397.0 4.0,True,True,no,False,False,False,True,no,,True,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,True,True,False,False,True,True,False,True,True,yes,SULE_TANKAKAR,jigawa,northwest,2,2,0.0,0.0,0.0,0.0,True,,False,False,1301242229709.jpg,130849,102.032344187,True,False,False,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,False,b23c2312ac8161ed851fdc21fe518b66,,False,7040,Northwest
False,1282.426676,False,False,False,True,False,True,False,False,True,False,False,True,,,no,,,,,False,,,,True,False,True,healt post,no,healthpost,False,False,False,False,1300891866627.jpg,12.756296396255493 9.300516843795776 390.0 4.0,False,False,no,False,True,True,True,no,,,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,False,True,False,False,True,False,False,False,False,yes,SULE_TANKAKAR,jigawa,northwest,2,2,0.0,0.0,0.0,2.0,True,public,False,False,1300891866627.jpg,130849,102.032344187,True,False,True,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,False,34534a341c1b3a4d3440749d3188c637,,False,9681,Northwest
False,1282.426676,False,False,False,True,False,True,False,True,True,True,True,True,,,no,,,,,False,,,,True,False,True,Baldi dis,no,dispensary,False,False,False,False,1301222345536.jpg,12.699159979820251 9.089164137840271 405.0 4.0,False,True,no,False,False,False,True,no,,True,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,False,True,False,False,True,False,True,True,True,,SULE_TANKAKAR,jigawa,northwest,2,2,0.0,0.0,0.0,0.0,True,public,False,False,1301222345536.jpg,130849,102.032344187,True,False,False,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,False,a704149c4b440371a2dccb2dc96278fe,,False,11167,Northwest
False,1282.426676,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,,,,True,False,,B. sara Dispensary,no,dispensary,False,False,False,False,1301396560508.jpg,12.584307789802551 9.306793212890625 403.0 4.0,True,True,no,False,False,False,True,no,,,False,False,False,False,False,False,Sule Tankakar,690,690,690.0,False,False,False,False,False,True,False,True,True,False,,SULE_TANKAKAR,jigawa,northwest,2,2,0.0,0.0,0.0,0.0,True,public,False,False,1301396560508.jpg,130849,102.032344187,True,False,True,health,False,yes,Jigawa,False,False,113,no,jigawa_sule_tankakar,False,dd0cdfef508049755bc217daac8353bb,,False,11208,Northwest
