antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,527.6774376,False,False,False,False,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Daba health clinic,,primaryhealthclinic,False,,False,,1347288316433.jpg,13.20677237 8.22560543 485.29998779296875 5.0,False,False,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1347288316433.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,72b1ea41-5178-4573-8b8f-48a58b9cdc81,,,72b1ea41-5178-4573-8b8f-48a58b9cdc81,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.0323261847128,3.5522683257,False,True,False,False,False,False,,True,DANYAWA HEALTH CLINIC,,healthpostdispensary,False,,False,,1347119373102.jpg,13.05300422 8.2249051 492.79998779296875 5.0,False,False,FALSE,False,True,False,False,FALSE,True,True,False,False,False,False,False,False,Mai'Adua,477,477,152.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1347119373102.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,90d74f2c-a6bf-4235-b3c6-c60538146a96,,,90d74f2c-a6bf-4235-b3c6-c60538146a96,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,MDGs MCH,,primaryhealthcarecentre,False,,False,,1347021281416.jpg,13.27076006 8.08767564 472.8999938964844 5.0,False,False,FALSE,False,True,,False,TRUE,,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,4,4,0.0,0.0,0.0,0.0,False,public,,False,1347021281416.jpg,21178,40.134367117,True,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,398780a8-dc2a-40aa-af91-ecb5e42bf152,,,398780a8-dc2a-40aa-af91-ecb5e42bf152,Northwest
False,527.6774376,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Dankindi health clinic,,primaryhealthclinic,False,,False,,1347108033659.jpg,13.18780409 8.25880139 494.29998779296875 5.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1347108033659.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,6a5992d8-8572-4307-990d-430cde3da3f0,,,6a5992d8-8572-4307-990d-430cde3da3f0,Northwest
False,527.6774376,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,True,False,False,,True,MALLAMAWA HEALTH CLINIC,,healthpostdispensary,False,,False,,1347367716527.jpg,13.12619128 8.24844748 521.7000122070313 5.0,False,False,FALSE,False,,,False,FALSE,True,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,False,True,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1347367716527.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,d888190c-ef4f-4020-825e-4b2542062e58,,,d888190c-ef4f-4020-825e-4b2542062e58,Northwest
False,527.6774376,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,True,Health clinic maimagarya,,healthpostdispensary,False,False,False,True,1347033164659.jpg,13.14942469 8.22789679 524.5999755859375 5.0,False,True,FALSE,False,True,False,False,FALSE,,False,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,True,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,2,2,0.0,0.0,0.0,0.0,False,public,False,True,1347033164659.jpg,21178,40.134367117,True,False,False,health,False,TRUE,Katsina,False,,Others,TRUE,katsina_mai_adua,False,446de194-c027-4704-8347-5fdadfc44144,,,446de194-c027-4704-8347-5fdadfc44144,Northwest
False,527.6774376,False,False,False,False,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Kofar yamma health clinic,,healthpostdispensary,False,False,False,False,1347036413724.jpg,13.18413341 8.22330773 491.70001220703125 5.0,False,False,FALSE,False,True,True,False,FALSE,,False,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,True,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,3,3,0.0,0.0,0.0,0.0,False,public,,False,1347036413724.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,False,True,Others,FALSE,katsina_mai_adua,False,bb63b3cf-cbdc-4e78-92f9-7e6b54bd2ba5,,,bb63b3cf-cbdc-4e78-92f9-7e6b54bd2ba5,Northwest
False,527.6774376,False,False,False,False,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,True,Unguwat labe health clinic,,primaryhealthclinic,False,False,False,False,1347355302399.jpg,13.21212306 8.20540426 507.6000061035156 5.0,False,False,FALSE,False,True,False,False,TRUE,,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,False,True,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1347355302399.jpg,21178,40.134367117,,False,False,health,False,FALSE,Katsina,False,,Others,TRUE,katsina_mai_adua,False,9dca3c1a-5457-4cdd-aead-c9bbd4b1a743,,,9dca3c1a-5457-4cdd-aead-c9bbd4b1a743,Northwest
False,527.6774376,False,False,False,True,True,True,False,True,True,True,False,True,,False,FALSE,False,,,False,False,False,,,False,,True,Gegime health clinic,,healthpostdispensary,False,,False,,1347026055281.jpg,13.1768567 8.22748642 502.8999938964844 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,True,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,3,3,0.0,0.0,0.0,0.0,False,public,,False,1347026055281.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,3a9fa61f-201f-486f-b3c2-4950f0d80614,,,3a9fa61f-201f-486f-b3c2-4950f0d80614,Northwest
False,527.6774376,False,False,False,True,True,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Kadangwaras Health clinic,,healthpostdispensary,False,,False,,1347288611185.jpg,13.25040213 8.15603539 486.5 5.0,False,True,FALSE,False,,,False,FALSE,,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,True,True,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1347288611185.jpg,21178,40.134367117,True,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,6c9cdc0e-76b4-45cf-8b76-ad08c7e69fb9,,,6c9cdc0e-76b4-45cf-8b76-ad08c7e69fb9,Northwest
False,527.6774376,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Health clinic,,primaryhealthclinic,False,,False,,1347451706224.jpg,13.13603552 8.21586183 510.6000061035156 5.0,False,True,FALSE,False,True,False,False,FALSE,,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,True,True,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1347451706224.jpg,21178,40.134367117,,False,False,health,False,FALSE,Katsina,,,Others,FALSE,katsina_mai_adua,False,5c96701b-1df9-4d03-bd2c-9afd0a8d7867,,,5c96701b-1df9-4d03-bd2c-9afd0a8d7867,Northwest
False,527.6774376,False,False,False,False,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,False,False,False,,True,Dispensary,,healthpostdispensary,False,,False,,1347016313576.jpg,13.12908141 8.28134043 497.70001220703125 5.0,False,True,FALSE,False,True,True,False,FALSE,True,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,True,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,0,0,0.0,0.0,0.0,0.0,False,public,False,False,1347016313576.jpg,21178,40.134367117,True,False,False,health,False,TRUE,Katsina,,False,Others,FALSE,katsina_mai_adua,False,87b6d9d4-d028-417b-b674-421e6cb520ea,,,87b6d9d4-d028-417b-b674-421e6cb520ea,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,9.82764432819e-06,0.00107989441294,False,True,False,True,False,False,,,DOGON HAWA HEALTH CLINIC,,healthpostdispensary,False,,False,,1347290329314.jpg,13.08712298 8.20337195 498.8999938964844 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,False,False,False,False,False,False,Mai'Adua,477,477,152.0,False,False,True,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1347290329314.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,364eeee2-42c9-445b-8a2f-e4254d2b97e1,,,364eeee2-42c9-445b-8a2f-e4254d2b97e1,Northwest
False,527.6774376,False,False,False,False,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Health clinic,,primaryhealthclinic,False,,False,,1347358443487.jpg,13.17619924 8.17183333 437.5 5.0,False,True,FALSE,False,True,True,False,FALSE,,False,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1347358443487.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,55d90637-559f-46e6-ac89-2324eb20a8f5,,,55d90637-559f-46e6-ac89-2324eb20a8f5,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,False,True,False,,False,FALSE,False,0.0270943259021,2.97749375733,False,True,False,False,True,False,,True,Health clinic,FALSE,healthpostdispensary,False,True,False,True,1347291416655.jpg,13.03008161 8.16960775 473.70001220703125 5.0,False,False,FALSE,False,True,True,False,FALSE,True,True,False,False,False,False,False,False,Mai'Adua,477,477,152.0,False,True,False,True,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,4,2,0.0,0.0,0.0,0.0,False,public,,False,1347291416655.jpg,21178,40.134367117,True,False,False,health,False,TRUE,Katsina,False,False,Others,FALSE,katsina_mai_adua,False,80dafdd9-7a3e-44bb-9d4e-58cc8d483fb8,,,80dafdd9-7a3e-44bb-9d4e-58cc8d483fb8,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.00748176174246,0.822138329267,False,True,False,,,False,False,True,Health,,primaryhealthcarecentre,False,True,False,False,1347359293524.jpg,13.07380104 8.19731182 501.79998779296875 5.0,False,False,FALSE,False,True,True,False,FALSE,,True,False,False,False,False,False,False,Mai'Adua,477,477,152.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,3,3,0.0,0.0,0.0,0.0,False,public,,False,1347359293524.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,False,False,Others,FALSE,katsina_mai_adua,False,f1cfc2ac-964e-43fc-bdce-6dff071dfe88,False,False,f1cfc2ac-964e-43fc-bdce-6dff071dfe88,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,MAI GARI HEALTH CLINIC,,healthpostdispensary,False,,False,,1347370566805.jpg,13.12591434 8.23178928 516.5999755859375 5.0,False,False,FALSE,False,True,False,False,FALSE,True,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,False,True,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1347370566805.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,17651bdc-097e-4351-9366-bd6ee9fe9cb8,,,17651bdc-097e-4351-9366-bd6ee9fe9cb8,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.0386690400197,4.24941478775,False,True,False,True,False,False,,True,HAUKAN ZAMA HEALTH CLINIC,,healthpostdispensary,False,,False,,1347123291593.jpg,13.03391116 8.23882115 513.7999877929688 5.0,False,False,FALSE,False,True,False,False,TRUE,True,True,False,False,False,False,False,False,Mai'Adua,477,477,152.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1347123291593.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,97351c87-4e5c-42cf-ac53-6f1f66a168d8,,,97351c87-4e5c-42cf-ac53-6f1f66a168d8,Northwest
False,527.6774376,False,False,False,False,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,False,True,False,,True,Health center,,healthpostdispensary,False,,False,,1347026057959.jpg,13.10231962 8.32947219 535.7000122070313 5.0,False,True,FALSE,False,True,True,False,FALSE,True,False,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,True,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,0,0,0.0,0.0,0.0,1.0,False,public,,False,1347026057959.jpg,21178,40.134367117,,False,False,health,True,TRUE,Katsina,,False,Others,FALSE,katsina_mai_adua,False,0fc7a914-89e9-4d5d-97c2-d1ba9f4eea31,,,0fc7a914-89e9-4d5d-97c2-d1ba9f4eea31,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Insharuwa health cinic,,healthpostdispensary,False,,False,,1347371807732.jpg,13.18336985 8.2061593 505.0 5.0,False,False,FALSE,False,,,False,TRUE,,False,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,1.0,False,public,,False,1347371807732.jpg,21178,40.134367117,,False,False,health,True,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,0d2e6a4f-94c6-4863-8917-5f64e9b7e6bf,,,0d2e6a4f-94c6-4863-8917-5f64e9b7e6bf,Northwest
False,527.6774376,False,False,False,False,True,True,False,True,True,True,True,True,,False,FALSE,False,0.0198370968235,2.17989747056,False,True,False,True,False,False,,True,Dispensary,,healthpostdispensary,False,True,False,False,1347118400177.jpg,13.04966412 8.24963947 489.79998779296875 5.0,False,False,FALSE,False,,,False,FALSE,True,False,False,False,False,False,False,False,Mai'Adua,477,477,152.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1347118400177.jpg,21178,40.134367117,True,False,False,health,False,TRUE,Katsina,False,,Others,FALSE,katsina_mai_adua,False,c9f08307-3087-41da-a97e-75dc9ba1b0ce,,,c9f08307-3087-41da-a97e-75dc9ba1b0ce,Northwest
False,527.6774376,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,False,False,False,,,KURCI HEALTH CLINIC,,healthpostdispensary,False,,False,,1347353895118.jpg,13.07990668 8.17248866 486.5 5.0,False,False,FALSE,False,,,False,FALSE,True,False,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1347353895118.jpg,21178,40.134367117,,False,False,health,False,FALSE,Katsina,,,Others,FALSE,katsina_mai_adua,False,8d828f6b-20f0-483e-9d88-b23060f14f0e,,,8d828f6b-20f0-483e-9d88-b23060f14f0e,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.00366663310938,0.40292861323,False,True,False,False,False,False,,True,Heath cliinic,,healthpostdispensary,False,False,False,False,1347115899465.jpg,13.05222824 8.27140644 523.9000244140625 5.0,False,True,FALSE,False,False,False,False,FALSE,True,True,False,False,False,False,False,False,Mai'Adua,477,477,152.0,False,True,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,2,2,,,0.0,,False,public,False,False,1347115899465.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,False,True,Others,FALSE,katsina_mai_adua,False,80672ae0-df33-4a11-b055-ccefcba7abf7,,,80672ae0-df33-4a11-b055-ccefcba7abf7,Northwest
False,527.6774376,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,0.00754512056164,0.829119196161,False,True,False,True,False,False,,,YAROGYAL HEALTH CLINIC,,healthpostdispensary,False,,False,,1347267216200.jpg,13.06238244 8.2532296 508.70001220703125 5.0,False,False,FALSE,False,True,True,False,FALSE,True,False,False,False,False,False,False,False,Mai'Adua,477,477,152.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1347267216200.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,39652bc3-e8b7-4dda-832f-0c7c55e8d4ac,,,39652bc3-e8b7-4dda-832f-0c7c55e8d4ac,Northwest
False,527.6774376,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,,,False,,,Dispensary,,healthpostdispensary,False,,False,,1347097223576.jpg,13.25686357 8.09691488 472.6000061035156 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,0,0,0.0,0.0,0.0,0.0,False,public,,False,1347097223576.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,1be73fd9-6018-4376-a6b2-e1dc27a490ff,,,1be73fd9-6018-4376-a6b2-e1dc27a490ff,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,JASSAI HEALTH CLINIC,,healthpostdispensary,False,,False,,1347030582368.jpg,13.10483258 8.3564165 497.5 5.0,False,False,FALSE,False,True,False,False,TRUE,,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,False,True,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1347030582368.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,fb2ede71-cd1a-4052-90cf-b609f57bf80b,,,fb2ede71-cd1a-4052-90cf-b609f57bf80b,Northwest
False,527.6774376,False,False,False,True,False,False,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,False,False,False,,True,Health,,primaryhealthcarecentre,False,True,False,False,1347372235552.jpg,13.11521958 8.20879975 509.5 5.0,False,True,FALSE,False,True,True,False,FALSE,True,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,True,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1347372235552.jpg,21178,40.134367117,True,False,False,health,False,TRUE,Katsina,False,True,Others,FALSE,katsina_mai_adua,False,66ab8d1c-2ff0-47a5-98b9-5dd3fd2e905d,,,66ab8d1c-2ff0-47a5-98b9-5dd3fd2e905d,Northwest
False,527.6774376,False,False,False,False,False,True,False,True,True,True,False,True,,False,FALSE,False,,,False,True,False,,,False,,True,Maiturmi health clinic,,primaryhealthclinic,False,,False,,1347102852581.jpg,13.16418886 8.25137024 488.6000061035156 5.0,False,False,FALSE,False,,,False,FALSE,,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1347102852581.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,155370b3-80a2-4820-90dd-e510df3b16b3,,,155370b3-80a2-4820-90dd-e510df3b16b3,Northwest
False,527.6774376,False,False,False,False,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,BULA HEALTH CLINIC,,healthpostdispensary,False,,False,,1347091052105.jpg,13.02975284 8.37866629 523.0999755859375 5.0,False,False,FALSE,False,True,True,False,FALSE,,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,False,True,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1347091052105.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,a562b376-8569-4e86-826b-2e42a3ccf508,,,a562b376-8569-4e86-826b-2e42a3ccf508,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,True,Maternal and child clinic,FALSE,primaryhealthclinic,False,True,False,True,1347363991011.jpg,13.1272637 8.16713968 504.6000061035156 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,True,True,True,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,6,6,0.0,0.0,0.0,0.0,False,public,False,True,1347363991011.jpg,21178,40.134367117,False,False,False,health,False,TRUE,Katsina,False,True,Others,TRUE,katsina_mai_adua,False,6e010bef-552d-4e4b-8501-9688834df9bc,False,False,6e010bef-552d-4e4b-8501-9688834df9bc,Northwest
False,527.6774376,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,0.00303900675794,0.333913950915,False,False,False,,,False,,,Non commissioned Hospital built by boundry commission,,cottagehospital,False,,False,,1347098567850.jpg,13.11977372 8.34454454 488.79998779296875 5.0,False,False,FALSE,False,True,False,False,FALSE,,False,False,False,False,False,False,False,Mai'Adua,477,477,,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,0,0,0.0,0.0,0.0,0.0,False,public,,False,1347098567850.jpg,21178,40.134367117,True,False,False,health,False,FALSE,Katsina,,,Others,FALSE,katsina_mai_adua,False,b8dcfa56-9c2d-4ba7-8b3e-e791f56191d8,,,b8dcfa56-9c2d-4ba7-8b3e-e791f56191d8,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,False,True,,False,FALSE,False,,,False,True,False,,,False,True,,Maternal and Child Health Clinic,TRUE,primaryhealthcarecentre,False,True,False,True,1347017177640.jpg,13.27714031 8.11594627 488.5 5.0,False,False,FALSE,False,True,True,False,TRUE,,False,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,True,True,True,True,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,6,6,0.0,0.0,0.0,0.0,False,public,,False,1347017177640.jpg,21178,40.134367117,True,False,False,health,False,TRUE,Katsina,False,True,Others,TRUE,katsina_mai_adua,False,eb80f68a-9223-471a-ab58-5862d8e3095e,False,False,eb80f68a-9223-471a-ab58-5862d8e3095e,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,,Dagura health clinic,,primaryhealthclinic,False,,False,,1347362227601.jpg,13.20819507 8.18358194 486.0 5.0,False,False,FALSE,False,True,False,False,TRUE,,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,True,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1347362227601.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,TRUE,katsina_mai_adua,False,4655df98-9b2e-4d4b-8ef7-115947497321,,,4655df98-9b2e-4d4b-8ef7-115947497321,Northwest
False,527.6774376,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,False,False,False,,,Health clinic shiroka,,primaryhealthclinic,False,,False,,1347089225998.jpg,13.15194061 8.29245824 493.5 5.0,False,True,FALSE,False,,,False,FALSE,False,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1347089225998.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,d4920e1e-0ace-4470-97af-2bdeee72fb23,,,d4920e1e-0ace-4470-97af-2bdeee72fb23,Northwest
False,527.6774376,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,False,True,MCH,FALSE,wardmodelphccentre,False,True,False,False,1347106020658.jpg,13.06323821 8.294471 495.1000061035156 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,True,True,False,False,Mai'Adua,477,477,477.0,False,True,True,True,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,0,0,,,0.0,,False,public,False,False,1347106020658.jpg,21178,40.134367117,True,False,False,health,False,TRUE,Katsina,False,True,Others,FALSE,katsina_mai_adua,False,8d269ea0-ec2d-4deb-bedc-d7c82013a314,False,False,8d269ea0-ec2d-4deb-bedc-d7c82013a314,Northwest
